"probA","probB","probC","payoffA","payoffB","payoffC","payoffprior_mean","payoffprior_sd","ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0.766013343119994,0.0660783143248409,0.301374620059505,102.778103184578,97.0237375915713,90.7027127570937,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,75.9259021479493,6.71163851004312,29.6416268463225,">",">","<",">",">",">"
0.345679711783305,0.751687365584075,0.52496579149738,95.8176328068137,103.779093179039,101.822929553665,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,36.2979543559429,77.1406099231183,55.379695235627,"=","<",">","<","<",">"
0.990532506490126,0.307577216997743,0.816304624546319,100.451832091278,103.728391415727,103.876000702215,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,102.165906083824,30.04303849351,88.0564845260464,">",">","<","<","<","="
0.529308159835637,0.634714214596897,0.751464760163799,103.418197656146,100.736125259053,105.020551496733,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,56.0621075117153,54.4650570575206,82.5755007799152,"<","<","<",">","<","<"
0.292279253713787,0.234870272455737,0.906109049450606,99.5003503760449,95.6361217552452,89.8460982311601,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,34.1042262906563,28.4733349171561,86.1041583294358,">","<","<",">",">",">"
0.035658719483763,0.396415002178401,0.0162872951477766,96.1783493785277,92.0687249662722,100.70250329092,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,4.11611151217815,39.4265774384825,0.655652037381775,"<",">",">","=","<","<"
0.569946337956935,0.313388732261956,0.830416686134413,96.8996931777243,99.3358502590084,107.518800874477,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,51.2377627106976,27.6231817393673,90.8528947043135,">","<","=","<","<","<"
0.91189138754271,0.772956374567002,0.457511791726574,103.985699782774,109.734829370009,102.295045231512,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,97.3872098470956,91.4605700408834,46.7171390769251,">",">",">","<",">",">"
0.563138924306259,0.997735851444304,0.0366979269310832,90.4709655804228,96.3692736284425,98.5934399646151,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,60.549307439103,91.0963761484061,3.94002315074022,"<",">",">","<","<","<"
0.41541761578992,0.897663543466478,0.909571241820231,92.4174541629712,103.957306330363,96.6291854521091,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,40.0920512205707,90.4993596074055,96.1588573435808,"<","<","<","<","<",">"
0.959159726509824,0.0094815653283149,0.920051901834086,104.244875053757,108.249865213691,98.8935014268194,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,97.4096570452983,3.83264179761773,84.8910400048285,">",">","<","<",">",">"
0.964515858562663,0.723396788351238,0.424829182215035,96.9280850415829,98.2600466715665,101.738170548267,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,101.337772804327,75.5025218292892,46.2854902106132,">",">",">","<","<","<"
0.679832336958498,0.849764954764396,0.031143500469625,97.8256714800681,100.682251225811,96.3615884825994,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,66.9285340053941,87.9141637734363,4.33693477712368,"<",">","=","<",">",">"
0.549882949097082,0.114299580221996,0.0126073795836419,100.897174672475,103.940090973662,95.700183119805,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,61.095172945052,13.099542029439,5.99279758138725,">",">",">","<",">",">"
0.944549260428175,0.747901944210753,0.650454281829297,95.2020307012596,101.054487406289,98.6145531167686,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,88.830431900116,70.9134693713641,57.0143210223953,">",">",">","<","<",">"
0.932263024151325,0.66009790985845,0.890928710112348,102.97250572951,105.640594731207,103.1751507341,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,93.9440871329153,61.6431017848426,88.6164480104485,">",">","<","<","=",">"
0.0258135406766087,0.878017969662324,0.112686422420666,98.2877197443683,103.719629223558,95.3013798632009,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,5.77774190920255,88.7170149175115,6.65694228621215,"<","<",">","<",">",">"
0.172715754015371,0.38844591146335,0.113960650516674,96.5865367241095,98.6664622669665,100.310742503223,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,20.0501967838578,33.2450933680773,11.4889259406038,"<",">",">","<","<","<"
0.493675127159804,0.842513860901818,0.163045399123803,98.0919572360241,102.670954462249,98.6024531595045,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,45.2346580809109,91.2857408268543,15.7003085583873,"<","=",">","<","=",">"
0.180642109131441,0.292667609872296,0.534134996123612,102.420342837054,106.621211666195,101.855717648387,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,13.2392163061312,39.8411119810815,56.8325657717948,"<","<","<","<","=","="
0.882763610687107,0.207858455134556,0.39291756413877,101.854941147034,107.732174701628,93.6743555122579,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,90.2246225618067,31.3059259575062,35.7159873599832,">",">","<","<",">",">"
0.859023103490472,0.381441206904128,0.693438744172454,97.9952357585431,99.3975404073322,100.558748519494,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,76.3424137501774,37.162663700887,66.2577417190421,">",">","<","<",">","<"
0.256651428295299,0.544742937898263,0.514516731491312,105.458931752993,97.1799478080251,96.2971201328719,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,31.2705656334105,55.1817718037028,52.5334708764305,"<","<",">",">","=",">"
0.77056306716986,0.574150761123747,0.553398125804961,95.2892964775584,98.2526393914199,107.784297143177,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,68.6638264118122,49.2349458293546,57.7936573012646,">",">",">","<","<","<"
0.56958092469722,0.271469333209097,0.602079927688465,99.9533148045315,97.8291826475917,104.279566782031,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,59.1766555833968,23.8791984824078,69.3136025511112,">","<","<",">","<","<"
0.920655141118914,0.951049784198403,0.812648546416312,105.216542340356,99.8554139915185,98.9805347166174,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,86.921319109256,103.118576569418,80.1819765504425,"<",">",">",">",">","="
0.114821817027405,0.0816170899197459,0.168011762900278,102.025773470959,96.9453550388627,95.517829720489,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,14.0817623941536,1.42675064326799,20.3478174711625,">","<","<",">",">",">"
0.132394707296044,0.200506812660024,0.972470024600625,95.3562244286019,104.584508309895,109.947848089626,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,9.86543060714081,28.6570700083974,108.213643403,"<","<","<","<","<","<"
0.505879805190489,0.16599790379405,0.432366275927052,109.26204872849,102.579522679581,99.2946941942505,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,53.9274984889971,12.3697175194495,50.3683061036061,">",">","<",">",">",">"
0.342883794568479,0.410962379537523,0.241007965058088,106.508457743546,103.061939742563,99.2524605523462,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,34.1452489657249,40.5001999603935,16.194428306586,"<",">",">",">",">",">"
0.789121727924794,0.900732728419825,0.292717612115666,97.4217280464631,97.472886027177,103.761062302849,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,80.1856542307896,88.6333646071959,32.2926225040424,"<",">",">","=","<","<"
0.220949787180871,0.869604991050437,0.869953088462353,100.017696299536,98.3219354560922,101.630474937357,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,17.6851749092939,80.1266017563702,89.107896167349,"<","<",">",">","<","<"
0.67224285332486,0.395161624997854,0.198003178695217,95.3129788349044,99.2756132929461,92.9092112389577,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,60.0924366712485,42.1571441542142,17.9789903858255,">",">",">","<",">",">"
0.177737117744982,0.83372281328775,0.564635843737051,103.992819741355,97.7102783669194,96.8678221469633,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,26.8248246005884,83.951678966306,55.7484792775219,"<","<",">",">",">","="
0.0573900353629142,0.877543066628277,0.949833136051893,97.9281499350199,104.639489351033,97.3891822499022,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,4.79867021548727,90.9633118245598,91.0443147418255,"<","<","<","<","=",">"
0.238179502077401,0.930302709108219,0.230938571272418,101.022044631611,96.5706024185956,98.119849066866,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,11.9224437807454,90.3431081556488,14.7216750700512,"<","=",">",">",">","<"
0.589396476279944,0.00876472610980272,0.403179831802845,102.749541595698,109.297340095003,105.072315185049,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,63.8832459043877,4.01008079102539,47.7459655167266,">",">","<","<","<",">"
0.408135196426883,0.763393211644143,0.860921539831907,95.9268881567398,91.5061599886821,100.43313060164,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,44.3875763289416,72.9496216371183,80.1431318871986,"<","<","<",">","<","<"
0.346390003105626,0.932685123989359,0.354047930100933,107.425847908074,91.9029656842895,105.586236709702,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,39.8393179515426,82.7458079993365,44.4836260779257,"<","=",">",">",">","<"
0.988762911176309,0.950663983123377,0.400919488165528,97.0661369527525,100.738419362835,101.383598094497,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,111.399024411769,95.0504675786435,37.4514386557628,">",">",">","<","<","="
0.84329093946144,0.653040644945577,0.546318277018145,103.818214704007,99.4418443109726,98.9357264278969,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,89.699064475614,57.9621945149042,54.8963406689829,">","<",">",">",">","="
0.635011894162744,0.484405034221709,0.10347623587586,105.859128475895,103.132272050565,102.090589187797,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,66.071689860176,52.0652200725259,6.77020855802336,">",">",">",">","<","="
0.313004257390276,0.706134405219928,0.659432705258951,100.457944741704,98.5527014766913,107.884764839981,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,30.8545149162735,77.8495298212581,72.2882075476295,"<","<",">",">","<","<"
0.157647436717525,0.142929982859641,0.132308258442208,106.031662544603,109.340750800744,103.160294255401,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,6.20982374875298,14.2448597124726,9.68488487051373,">",">",">","<",">",">"
0.953400079859421,0.0552403507754207,0.0572723073419183,102.782241154237,106.658318453284,105.773545954046,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,91.654011232934,6.38370479673634,11.1489359756645,">",">","=","<","<","="
0.999246741877869,0.855166038731113,0.0487371692433953,107.665238073749,98.7522950186493,95.9001038178527,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,109.978095792063,82.3296498414241,6.44964106053456,"<",">",">",">",">",">"
0.944239360745996,0.648891805671156,0.60344126727432,97.7967193693791,98.1765830342215,99.5811081918177,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,103.131834547823,56.8325561938092,65.1298744701856,">",">",">","=","<","<"
0.125997172668576,0.55119189270772,0.517847842071205,100.151977863427,102.03396199063,95.8102473966593,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,10.6895343215076,58.9327793802128,46.6801819092851,">","<",">","<",">",">"
0.541647883830592,0.804823186714202,0.0217478249687701,100.702246984603,91.2226978623964,97.0867595478584,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,55.7184679747166,75.1652122986653,2.25960067124202,"<",">",">",">",">","<"
0.438059761887416,0.242046316852793,0.0764389296527952,95.1621782812797,105.475169377066,91.7557166235139,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,48.9898619701038,22.1209048466479,6.99261072852835,">",">",">","<",">",">"
0.271972974296659,0.660788525361568,0.613846730673686,105.069971891503,105.490398212057,100.141741034684,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,35.2732988910025,71.650678066803,52.9128540951024,"<","<","<","<",">",">"
0.46956772217527,0.0546646080911159,0.796511878026649,107.285992458403,98.2460283138286,99.581660549307,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,44.3707466132429,-2.10450666182652,83.3467941616089,"<","<","<",">",">","<"
0.348019001074135,0.244561910163611,0.384212411241606,112.302339682711,104.735487696195,106.55148794165,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,49.3938468784243,26.9667051314877,49.1198312139185,">","<","<",">",">","<"
0.591360427672043,0.510804564459249,0.824142071185634,98.2328155488721,100.390832365563,104.060464085643,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,62.2301219280985,51.7289978663222,84.8417623837013,">","<","<","<","<","<"
0.21389064588584,0.529081969289109,0.160497991833836,100.83064628244,96.6666743988854,111.846575999832,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,16.5922722562461,43.6886881583822,19.8490420615644,"<",">",">",">","<","<"
0.252491366583854,0.0462103562895209,0.578031530836597,106.001245809845,95.735624926899,97.7275554036304,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,28.7369146724944,8.93785665634912,53.9434414638541,">","<",">",">",">","<"
0.650028372649103,0.270394545048475,0.660974090686068,103.900910844362,103.007922351903,97.6572677736885,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,65.3410604430983,20.5211436567813,63.2633424574839,">","<","<","=",">",">"
0.0944932724814862,0.359805837040767,0.506467090453953,104.162625276932,103.866771845447,91.3326028623301,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,13.5525416231942,34.4262386994603,46.1665396866006,"<","<","<","=",">",">"
0.64366749394685,0.357774875825271,0.79908389877528,108.082617499276,100.537373273776,92.3218059970686,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,72.8387497406143,37.2590106192303,70.2964579526342,">","<","<",">",">",">"
0.706411561695859,0.261859708931297,0.662967812037095,95.9378721942138,100.294615113364,102.75407357859,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,67.7075647040612,20.8980388863212,68.8897635036335,">",">","<","<","<","<"
0.500828364863992,0.397612803382799,0.545572134898975,99.5976890576935,102.915310794261,100.174662341557,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,57.200730553846,44.8538849978502,55.6958625203329,">","<","<","<","=",">"
0.772456899518147,0.320336262928322,0.135228114901111,92.0434868483383,102.260052630128,96.394052443962,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,65.6579262885003,30.6828631902649,4.53335862317966,">",">",">","<","<",">"
0.928983074147254,0.964776602573693,0.601397854974493,92.2916771349912,99.9721643674881,98.6292815327568,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,88.5085031142373,92.6459251083766,66.50967041374,"<",">",">","<","<",">"
0.101233326597139,0.00448729889467359,0.269353638868779,108.022557680092,104.783284166317,99.7842759029133,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,6.16721092756665,5.3717000700226,22.3918113649567,">","<","<",">",">","="
0.0492473756894469,0.488306973129511,0.199131537694484,101.109427921113,97.3886880441248,92.8753652042624,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,3.01450333442613,47.8673538687135,20.1761917323274,"<","<",">",">",">",">"
0.137209461769089,0.190135910874233,0.447742658900097,103.013662743776,91.9881680143394,105.597610396148,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,14.5017209997192,16.8062909344454,45.6960078371307,"<","<","<","<","<","<"
0.187118228990585,0.253445185255259,0.638724107062444,90.9281469565523,97.7707738731916,98.0520319728805,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,27.985748643685,21.3143913187035,63.8330859663815,"<","<","<","<","<","="
0.548102663131431,0.50479558785446,0.467978632310405,94.4907647213711,94.5500382755171,97.1682132286015,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,48.9997044466075,42.1116850106896,46.3406770403802,">",">",">",">","<","<"
0.274486698675901,0.371260764542967,0.253054686589167,99.6854438415028,97.3072541480766,104.643541859425,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,27.9914340535305,39.1605716268682,23.5489063505622,"<",">",">",">","<","<"
0.0914561867248267,0.582289728568867,0.883684637024999,105.437960595258,95.8934683980257,95.5357454758959,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,6.75874172930297,56.6598656016859,84.8058924385224,"<","<","<",">",">","="
0.625761999981478,0.578776983078569,0.624446018366143,95.0448257949707,91.0859849740264,99.9190734435656,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,61.5686465935377,47.3491258090228,68.1430816531897,">","=","<",">","<","<"
0.164331566542387,0.52157213841565,0.134989871410653,90.2066630481495,108.258241866508,91.9155890425567,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,19.8293103355858,50.8862113102571,12.3663234094609,"<",">",">","<","<",">"
0.961666785180569,0.757855056785047,0.00423507043160498,95.1553120283757,99.3696772687844,107.745423820352,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,91.2286059907688,74.7547653598027,-2.00576273395236,">",">",">","<","<","<"
0.694373483303934,0.0490908394567668,0.0506885612849146,99.9717354861754,96.6831160492072,94.7039898028202,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,68.8334681284371,0.774650070948302,8.46855030669681,">",">","=",">",">",">"
0.609953044913709,0.433665483025834,0.947461397619918,102.058916977374,90.894587078132,100.886788403208,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,55.2370937249192,43.6596820132906,100.066854897624,">","<","<",">",">","<"
0.893459416925907,0.767357844859362,0.615889861015603,91.8868947915903,102.676840671658,99.4841015154946,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,83.3436655972995,84.3677298017199,69.973404477565,">",">","=","<","<",">"
0.89788268879056,0.306947005912662,0.714665858075023,99.6454357176596,105.105021009088,99.7975631925269,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,89.2143834784648,34.1359870544915,74.3258353994638,"=",">","<","<","=",">"
0.124633580911905,0.83186813024804,0.486620082287118,88.3934167626025,102.456794971744,97.0565254232064,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,30.6208935152888,84.114593453017,45.9053458751039,"<","<",">","<","<",">"
0.674274408025667,0.992718300549313,0.00807226914912462,101.356795766081,103.206410964026,94.5331211012286,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,67.4724200238578,99.6379249256233,6.02630754304101,"<",">",">","<",">",">"
0.13075136533007,0.354043570579961,0.688028517877683,100.495464305239,103.56764840839,108.397291729286,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,23.2027546040529,27.0882457988364,74.8335602917011,"<",">","<","<","<","<"
0.814432968152687,0.43375828047283,0.949558997992426,92.5449131610309,93.5973794208838,105.438926744851,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,75.8580990440529,40.9549373610177,100.10566139691,">","<","<","=","<","<"
0.188674667384475,0.610259834676981,0.102864759974182,94.8325000776212,96.7505191029771,105.096133891871,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,17.3786905471542,60.8333959541656,14.9441293506157,"<",">",">","<","<","<"
0.18611674150452,0.844914164859802,0.513447803910822,107.362697822749,92.1524382289422,102.08091058707,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,16.9125623768279,84.675950895963,50.5498897993753,"<","=",">",">","=","<"
0.885033934377134,0.426475298125297,0.42792554339394,98.2001322187284,103.80055630461,99.8526951062116,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,87.5764311137018,42.7900122126149,43.0502038775209,">",">","=","<","<",">"
0.0707278877962381,0.35478038340807,0.609522779937834,102.307979351184,108.075897989176,96.0269606327283,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,-1.05852639231517,37.5002452703071,52.7262884341523,"<","<","<","<",">",">"
0.279773383634165,0.1465277611278,0.446569181513041,100.544151466815,92.7901853988384,111.740580232302,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,30.3188948126053,7.82453392450752,50.517822698492,">","<","<",">","<","<"
0.493159702280536,0.829090235754848,0.47680131229572,96.3619738461035,107.078452982671,93.6215246388223,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,40.3421319360065,87.9532875310883,45.7108192738512,">",">",">","<",">",">"
0.68719346402213,0.682443762430921,0.406548572471365,102.628081422473,104.845211477772,93.4697617802048,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,72.1668407406771,72.6608546726092,36.0038057640231,"=",">",">",">",">",">"
0.758636474842206,0.00228022993542254,0.0939905701670795,100.077368670004,100.031683943495,98.2402306257675,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,77.2805253190597,2.36663798352034,7.6025653600201,">",">","<","=",">",">"
0.630537565797567,0.281827891245484,0.11059773620218,97.4758122391995,105.973306792129,89.589836495283,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,67.7887785503408,34.5903406587441,10.2984207374549,">",">","=","<","=","<"
0.380566763691604,0.709262303076684,0.00895104208029807,106.922351835766,96.8318738464002,108.249537852596,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,37.9855740685904,63.8156703633807,-1.45136422529157,"<",">",">",">","<","<"
0.847465631784871,0.705799158662558,0.198891110951081,95.4030200157341,101.934930300179,97.0932853224901,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,82.6697908038001,71.6955265991196,11.3380445642336,">",">",">","=","<",">"
0.507452789694071,0.837791957892478,0.196572700282559,93.0260448868276,101.725944803985,107.966637264389,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,45.0994942812751,84.6567217265023,19.4158783676145,"<",">",">","<","<","<"
0.00509429373778403,0.309166584862396,0.181267082458362,95.783568335907,96.7960175490615,99.5256179624259,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,0.193110926390074,36.5612652134566,18.4017668759296,"<","<",">","=","<","<"
0.587425919715315,0.744499909924343,0.0335672867950052,100.13078105527,102.262293010134,93.1396951631263,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,57.9883741031828,74.6515949775142,2.56062925512997,"<",">",">","<",">",">"
0.260802957462147,0.190933960722759,0.140489738900214,101.768075540329,99.2735437374942,101.345820063775,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,20.2875042199526,16.6317773984602,22.3971415973113,">",">",">",">","=","="
0.59066064748913,0.0510998368263245,0.543162585236132,97.7787629440244,95.8479518666667,102.085436970122,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,60.9710097672874,2.88857333587883,55.0201604196458,">",">","<",">","<","<"
0.404785267310217,0.256951486691832,0.524546162690967,102.669607924829,105.5599974382,97.1156187868645,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,38.3380035759784,22.3562457547957,53.6551462971299,">","<","<","<",">",">"
0.114721243036911,0.116111543495208,0.700453253695741,100.588089114,90.6337470612484,104.746108442535,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,13.2849277864874,12.107661169654,75.335165142365,"=","<","<",">","<","<"
0.1368367979303,0.39177631563507,0.239625770831481,97.817263711831,100.508261197786,99.6480622490093,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,13.4931729964241,34.8740430413363,21.201545719957,"<","<",">","<","=","<"
0.56372820911929,0.288197393529117,0.399834812153131,110.098707272923,92.9876574353796,103.198069554161,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,69.685503552204,23.6781437930811,39.1341779256767,">",">","<",">",">","<"
0.672287410357967,0.461564367171377,0.712828855961561,96.7337825343847,100.181877072077,93.9501566033111,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,69.7532723693193,48.4654455699556,71.1787005413125,">","<","<","<",">",">"
0.667450046166778,0.152951295021921,0.509500457206741,103.326287501483,111.15439585295,94.7716767372481,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,73.3673343609249,10.7471627476689,41.6984475654194,">",">",">",">",">",">"
0.630638416158035,0.131463631987572,0.805556505918503,97.3220414101189,92.5289636832805,98.8435273086017,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,52.5414978994622,11.0770845837277,75.138229188268,">","=","<",">",">","<"
0.987475697183982,0.687822736799717,0.880074235843495,98.4800759237441,105.374990203757,102.554037019348,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,92.1187483796425,76.2558023738121,88.5370210609776,">",">","<","<","<",">"
0.0385161605663598,0.802421272033826,0.532293480588123,95.6099705118036,103.723085233305,101.210940225104,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,2.29782941090942,74.8261021299679,59.5151139975431,"<","<",">","<","<",">"
0.738631395157427,0.794000792317092,0.918395448010415,100.256373577286,105.485099507726,98.9851315885359,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,74.1003227393985,87.8344660608583,87.7447340471827,"<","<","<",">",">",">"
0.665587256196886,0.66586251440458,0.707649876363575,95.037217481974,104.706150819121,103.74430160686,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,56.6691188508079,74.3309833312967,71.7322141283712,"=","<","<","<","<","="
0.938016455387697,0.294881785986945,0.0488260083366185,101.828608573041,98.14599391252,105.039467658,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,108.022342009346,30.9939901269593,4.07325570777065,">",">",">",">","<","<"
0.787447769660503,0.717563497601077,0.177877790760249,102.304687697128,94.0453659947529,90.8654206162346,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,75.824961205574,58.4171922211103,15.4009519174393,">",">",">",">",">",">"
0.606985670048743,0.633954408112913,0.176159031456336,97.6652671923283,99.4436603240382,95.7285556787557,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,43.8746982511426,61.8966309144853,17.2376357836546,"<",">",">","=",">",">"
0.894945950014517,0.0350999983493239,0.870751292444766,94.2684472019209,101.188565130354,99.0927280235712,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,84.622770717088,-8.73829974914617,82.4825837292266,">",">","<","<","<",">"
0.780587035696953,0.225136548280716,0.545050461776555,89.8474527649089,99.140614149276,102.794269237989,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,72.2495828780178,23.2545029911784,60.1628167992398,">",">","<","=","<","<"
0.540239392779768,0.698703732341528,0.888513162033632,102.52832335153,103.846512345202,102.483506707258,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,54.5615120196055,73.8589800893388,91.3949637309465,"<","<","<","<","=",">"
0.228258289163932,0.396890979260206,0.20790658518672,95.7966558834756,98.8854300637753,102.469411970081,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,2,13.8017572849672,35.6418962678923,13.6184650631328,"<",">",">","<","<","<"
0.156127899419516,0.273998068645597,0.616839643567801,101.555599611446,97.8884391827276,100.395480582583,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,13.8434955310741,32.872581423114,56.8169796208022,"<","<","<",">",">","<"
0.335972141474485,0.515630164882168,0.905681551899761,98.6534303474202,98.0923942891496,102.360112156312,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,33.0028055155647,51.337707889695,83.7584620104874,"<","<","<","=","<","<"
0.32145035197027,0.347350204596296,0.597620009211823,93.769764056425,103.972409897963,105.952567101295,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,3,28.0347822124243,37.8973390165749,57.6093790909664,"<","<","<","<","<","<"
0.659220504108816,0.231450501596555,0.260114594129845,89.5569148000062,96.8822991694597,105.142404596925,100,5,0,5,0.01,1.1,0.1,TRUE,TRUE,1,41.8233736402394,25.2494211885274,18.4966498708784,">",">",">","<","<","<"
