"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",1,"1",10.5702200414278,10.3045869965627,9.18519426995532,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",2,"1",10.0604939335727,9.50807483817735,8.88481336206162,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",3,"2",9.61170309117479,10.0052354644751,9.18389697443743,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",4,"1",10.3413060492415,8.90222661886533,9.62392771895051,">",">","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",5,"2",9.78599543102792,10.1669500137918,8.860690361482,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",6,"1",10.7734983458049,10.4210590576987,9.30034439733472,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",7,"1",10.4477759009568,9.6733124980609,9.11962047029622,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",8,"3",9.22440195498661,9.65933707708679,9.70185251763853,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",9,"1",10.0881170999535,9.2329462465292,8.71023319611945,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",10,"1",10.6981979644539,10.541009895812,8.28186692020888,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",11,"2",9.76193397598636,10.0490271110117,9.20516187128953,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",12,"1",10.0653944595318,10.0852913718659,9.26451865536407,">",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",13,"2",9.49025484640245,10.4124730301756,9.09834179318847,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",14,"1",10.3328353248165,10.0238301399732,9.1418398833207,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",15,"1",10.7373883839851,10.2202245307018,8.32681012215225,">","<","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",16,"1",10.2665138793128,9.71019472523807,8.79111000780629,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",17,"2",9.48231035047051,10.3248918512528,8.20900454872641,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",18,"1",10.7276419572154,9.86885926294783,8.62455439650961,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",19,"1",10.781654527058,8.84584210865825,8.92072396473364,">",">",">",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",20,"2",9.65540073021448,9.90644275074722,9.68237076237502,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",21,"2",9.51830994529432,10.4292797885457,9.42167604630714,">","<","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",22,"1",10.8699417928462,9.06010120849875,8.15002071951152,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",23,"1",11.2367711706385,9.66963980037631,8.68672378982439,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",24,"2",10.1365654532504,10.4079920882707,8.5011519267305,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",25,"2",9.4140526971254,10.2284786325189,9.32741569696633,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",26,"2",9.35245846870115,10.3018397433048,8.19024441476819,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",27,"2",9.68843236559513,10.3059847821958,9.52610927050679,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",28,"2",9.89397364228808,10.6425604298168,8.37786297339479,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",29,"2",9.84559296277662,9.94332143725215,9.1437619630363,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",30,"1",9.68902078520236,8.90236914533275,9.24735044215629,">",">","=","<","=",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",31,"1",10.4849271820491,9.33143792752094,8.17960016544677,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",32,"2",10.3195521569972,10.6435121510092,9.48346180772991,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",33,"1",9.90331895084823,9.77972744011281,8.12942806186073,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",34,"1",10.4083205233713,9.79718607397372,9.53976805323244,">",">","=",">","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",35,"2",10.2630576422629,10.0385547651365,8.79843538187899,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",36,"2",10.4534127248231,10.6353566472796,8.30697684062517,">",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",37,"2",9.63254073703145,9.72939155890835,8.51090183342702,">","<",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",38,"1",9.83701625925161,9.72124282222494,8.49029485784544,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",39,"2",10.2757309016226,10.3913701031425,8.43224556826729,">",">","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",40,"1",9.61224140524861,9.03316495438272,8.54871350593419,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",41,"1",11.1801744280752,10.5895148456383,8.86613649355883,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",42,"1",10.47088321855,8.21880205594382,9.13564342383743,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",43,"2",9.35313379305667,11.26986556118,9.18545291918953,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",44,"1",10.0353800836175,9.22573912022012,9.05095939872324,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",45,"1",9.48315713955373,9.12312237372608,8.7277148427241,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",46,"1",10.4984057820834,10.0565372942617,8.94783910736359,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",47,"1",10.6631539651963,10.2835044677585,8.97979382640627,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",48,"1",9.41873763624619,9.28639055304787,9.23374295926083,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",49,"2",10.2726007635345,10.4842022530194,8.81860333224818,">",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",50,"2",9.30796900007246,9.49527711388508,9.15786416791027,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",51,"1",10.8867152276592,10.0132488193463,9.01688128524945,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",52,"1",9.8549059189274,9.66495348411815,8.99944749989401,">","=","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",53,"1",10.3113895953174,9.54865632996669,8.52344119075461,">",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",54,"1",10.5734149285329,10.1485253259939,9.32220588132527,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",55,"1",10.4480284180928,8.99833424056922,9.3309556358044,"<","=","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",56,"3",9.70819159893055,9.56674135190746,9.99521074443277,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",57,"2",10.1712122174139,9.92595458937127,9.0105414553988,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",58,"1",9.70430296834328,9.56207811719664,9.34776879893185,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",59,"1",10.6276782885142,10.3751876906436,8.88500563913056,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",60,"2",9.96015995661425,10.0638874959726,8.62869766230997,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",61,"2",9.46485695430567,9.81352860966016,8.7807430915598,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",62,"2",9.63602620557176,10.9793249012435,8.28574545958536,">","=","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",63,"2",9.54676209967702,9.76379318051699,7.8013459685202,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",64,"1",10.7412739275173,10.2097838983389,8.48565820965971,"<",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",65,"2",9.29275058264015,10.3614652827082,9.68626300044042,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",66,"1",10.2488618739233,9.30859891032655,8.87238601501632,">",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",67,"1",11.568376165379,10.7212058620071,8.6676489044669,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",68,"2",10.67136600497,9.82203068686661,9.32039097412701,">",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",69,"1",10.1436746593682,9.33915988838858,9.84826136054244,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",70,"2",10.2321899932044,10.2794026559611,8.56537712658372,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",71,"1",9.86405694920403,9.57956626771392,8.44724718065916,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",72,"3",10.5210479148562,9.42132422119692,10.1384463158265,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",73,"2",10.4951726071571,10.5636730296919,8.61195592136589,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",74,"1",10.1059503803836,9.68954619667455,9.30095139589516,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",75,"1",10.3454869180044,9.92564053892331,8.95577029017366,">",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",76,"2",10.1394937463217,10.1385880115391,8.01802646791613,">",">","=","<","=",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",77,"2",10.3724766154565,10.7005795059364,9.47445092064437,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",78,"2",9.44983805339805,10.4869422996526,9.13507742596715,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",79,"1",10.8389100057828,9.67845439655195,8.98979588671505,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",80,"2",9.91140656049999,11.1675604876947,8.00999371204398,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",81,"2",9.76186545806087,10.5636571728,9.30714388332582,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",82,"2",9.48094667740348,11.4931488062878,9.48159481987748,">",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",83,"2",10.1159083670074,10.2528329151153,8.19105995755103,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",84,"1",10.2802925599702,10.3074149137269,8.56776588577738,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",85,"1",10.7181484757783,10.1288981634933,9.14543977280327,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",86,"1",10.7594850858635,10.6075866559351,9.28000096939105,"<",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",87,"2",9.96543533706721,10.269575795954,8.22279577172223,">",">","=",">","=",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",88,"1",10.6981763121605,10.1429070539496,8.88407719772189,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",89,"1",10.7535219389223,10.0382355321879,8.75788094991349,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",90,"2",9.80446312958106,10.8364196789084,8.75637377051259,">",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",91,"1",10.3939589818649,10.0751227215829,7.86563864573639,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",92,"2",9.89804309526449,10.9990165622627,10.2610659488128,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",93,"2",9.13501910494458,10.3102121644537,9.2876898280315,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",94,"2",9.10627834737369,9.81752404709292,9.64056449474275,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",95,"1",10.1248115305277,9.78738022010092,7.70864853076574,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",96,"1",10.4029832354328,9.82798286685309,9.1000850873801,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",97,"2",10.2611346916208,10.295251232772,9.01783783706973,"<",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",98,"2",9.31011851566588,10.5903938182883,8.72053178575346,">",">","<","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",99,"2",9.48216499176823,9.94217562023181,7.93051979076063,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",100,"2",9.22381715078865,9.39939461423942,9.15977674447158,">","=","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",101,"2",8.8469469516234,9.96524278389209,9.37926418196552,"=",">","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",102,"1",10.4328267539501,9.64425689831842,7.71297601609931,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",103,"2",10.4427937504605,10.9067338920768,9.6747091028149,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",104,"2",9.69362758924531,10.5925112329039,9.40074546780101,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",105,"2",10.0677949800206,10.4252055547766,9.40497394196591,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",106,"2",9.72302246049006,10.3756965082312,9.08368586388112,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",107,"2",9.84769353052663,10.7081855935955,9.13413371756445,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",108,"2",9.47448773857907,9.92769717644662,8.75779713274139,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",109,"2",9.28146233458596,9.6267678344816,8.84046663138455,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",110,"2",9.860612220763,10.9142347344751,8.74760471220797,"<",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",111,"2",10.277256551974,10.3223056513806,8.94637027380769,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",112,"2",9.92533772469404,10.2533944604459,9.80167271224315,">","<","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",113,"1",9.86193153860293,9.28499856397536,9.54111282915549,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",114,"2",10.0561551751834,10.2094494757876,9.28198631335666,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",115,"1",10.8906470385026,10.3020585771684,8.58197471425667,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",116,"1",10.2486467445465,9.85893499559128,9.65906188240926,">",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",117,"1",10.5339388141725,10.1566872540446,8.58569232612931,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",118,"2",9.33619409094926,10.2719618075554,9.76524236632007,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",119,"2",9.90950906698917,10.1939123924205,8.75960605042264,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",120,"2",9.92631136583765,10.3853079993948,8.60790651059932,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",121,"2",10.3151224109466,10.548815226195,10.077837847164,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",122,"2",10.6048598231779,10.6010133765651,9.24692374375203,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",123,"1",9.65943802861013,8.6232485751827,8.32391728575705,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",124,"2",8.59764430518676,9.61914832470314,9.0006047223144,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",125,"2",9.43928537631097,10.9581840645107,8.65985066461692,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",126,"2",9.87879545363492,9.91055226468993,9.03649196058853,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",127,"2",9.82076362587518,10.2474694459687,8.56355114281716,">",">","<","=","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",128,"2",9.22806544847334,9.58176841202347,9.02116809949158,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",129,"1",10.4071328984311,10.2328878340378,9.80511701086136,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",130,"2",9.93167940818441,10.5683228815869,9.36284163817236,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",131,"2",10.1537436297427,10.5224663152652,8.55954070002029,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",132,"2",9.84140148337429,10.1637800986041,8.84893043458699,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",133,"1",9.99375013761481,9.15741039619837,9.21062955219248,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",134,"1",9.25353746683609,8.97592272320811,9.11181771001664,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",135,"2",9.56077101241452,10.300468933742,8.86648758104529,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",136,"2",9.96631506778433,9.99239783869242,8.49670410091545,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",137,"1",10.1844848692319,9.93378713860661,8.92857910298178,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",138,"1",10.591852054422,9.70624319936276,8.03482992518282,"=",">","=",">",">",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",139,"2",10.1865299664047,10.3697814086196,8.83351443143962,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",140,"2",9.71749338533256,10.4352313976044,9.40010602875247,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellF",141,"2",9.91757385517698,10.0844916366662,9.2361865622211,"=",">","=","<",">",">"
