"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",135,"1",9.84638539564589,9.01421715564665,7.88570097185225,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",136,"1",10.5176694198619,9.28781101782132,8.61223798401011,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",137,"1",11.0663166528424,9.79273504693082,9.03818099024684,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",138,"1",10.5252365218068,9.97172085420345,9.20629428170196,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",139,"2",9.70683956052494,10.3565684774346,8.71614658512838,">","=",">","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",140,"1",10.7005963781175,9.36733875397888,9.33146437140153,">","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",141,"1",9.84375840914343,9.80534096880047,9.44658054206318,">","<","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",142,"2",9.98059167819304,10.3565383494531,8.64627535746533,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",143,"2",10.2857132812567,10.71688905691,9.26492734107987,"<","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",144,"1",10.0062054237555,10.070686742545,9.1744633068739,">","=","=","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",145,"1",10.0050357263735,9.85551721465569,9.68854764082664,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",146,"1",10.5504726139699,9.91748174630972,8.39883612644826,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",147,"1",10.1368885386571,9.61332642327757,9.05117820708177,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",148,"2",9.98102442342905,10.3304229412171,7.88126443520118,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",149,"1",10.2925032901663,9.51006993532248,8.94911351415015,">","=","<","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,5,"wedellR",150,"1",10.0585188316027,9.21351860667398,9.43052330747351,">","<","<","<",">",">"
