"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",26,"2",10.7935815289106,10.9376366263779,10.0084468117948,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",27,"2",10.3661400326952,10.3218935897115,8.87944513661122,">","=",">","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",28,"2",9.66549136407474,10.793555310062,8.9942910666508,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",29,"1",10.49645714222,9.84447745475384,9.07836891054511,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",30,"1",10.4313327344263,10.1407149367993,9.88234785322256,">","=",">","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",31,"1",9.66453870834741,9.63643222713463,8.81514417778375,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",32,"2",9.71308295296717,10.1789689408796,8.87848029209588,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",33,"1",10.1888762730172,9.96267049175201,8.66520663232404,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",34,"1",10.5386554149159,10.2289383552214,8.58632281082763,"<","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",35,"1",10.6886191532164,10.2146512734486,8.41423753567665,">","<","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",36,"1",10.5151393638122,10.521455262832,8.67582945006164,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",37,"2",10.2941806123923,10.4653712207094,9.58347767447663,">","=","<","<","=",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",38,"1",10.3862309517979,9.65274452470834,8.58659162264095,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",39,"2",10.5119345901663,9.48719796389877,8.95187544036619,">","=","<","<","=",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",40,"2",9.36736231097082,9.86066257844077,8.72255797621606,">","=","<","<","<",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",41,"1",9.80645008411617,9.75197895208959,9.21945638091535,"<","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",42,"1",9.73629654150118,9.80776209426317,8.90745237640746,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",43,"2",10.0506724099553,10.1583052287466,8.59467584612181,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",44,"1",9.85697462115626,9.23417658940779,8.62880451687916,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",45,"2",9.76629364712251,10.8689098971722,8.17787796709029,">","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",46,"1",10.0656301003515,9.26738730332245,8.86141251044572,">","<","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",47,"2",9.80522027889029,10.6575163148841,9.09326954906272,">","=","<","<",">","="
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",48,"2",10.1645535931918,10.2351560989914,8.54976563783213,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",49,"2",10.3849343545536,10.1601557128731,9.50056508338432,">","=","<","<",">","="
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",50,"1",9.99874897363405,9.39652919869693,9.33426889697653,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",51,"2",9.8804984202656,9.76377656439567,8.93925603764176,"<","<",">","<",">","="
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",52,"1",10.2039609209167,9.6066306090526,8.82972022647209,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",53,"1",10.2398699330905,9.6812414193011,9.88862350351757,">","=",">","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",54,"1",10.2063154852559,10.3264844050479,8.45269776620594,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",55,"2",10.3807337879908,10.6668123965919,8.11980108686045,"=","=","<","<",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",56,"1",9.53806611441783,9.17840244068596,9.04654217108708,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",57,"1",11.3587699126769,10.3507664462976,9.51416563370653,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",58,"1",9.93174459944221,9.79883566800773,8.54254034353488,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",59,"1",10.4820183115665,9.67329272243046,8.91159397007603,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",60,"1",10.5858661796883,9.91754947617604,8.87434269656438,"<",">","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",61,"2",9.3196050010799,9.95601568058889,9.0418581751333,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",62,"2",9.71278013470567,10.6694584514942,8.575345093014,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",63,"2",9.93791079292041,10.1074895017394,8.77067642456844,">",">","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",64,"2",9.18278279600639,9.65795579303681,8.54494963320067,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",65,"1",10.105261568607,9.94645318279325,9.13617319436743,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",66,"1",10.0528727721214,9.65044903536142,9.69732366695814,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",67,"2",10.3546398866616,10.9693157317275,8.74913927214931,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",68,"2",9.00129545766572,10.8349789523016,7.16109382578552,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",69,"2",9.6076148791995,10.7496888191683,8.89581608123339,">",">","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",70,"2",10.4255634135155,10.8677460514651,8.86583084073599,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",71,"2",9.51576446559437,9.81774198418364,8.53718445601255,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",72,"1",10.7270205841278,9.37017909001644,8.9367454128968,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",73,"1",10.3632089509883,9.66006878207062,9.03338032567701,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",74,"2",10.1659136826067,10.310364907932,9.09025229035582,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",75,"2",9.55866321063774,10.5245769749567,9.09622558327961,">","=","=",">",">","<"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",76,"1",9.79613524700282,10.2302592992826,10.5637997837299,">",">","=","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",77,"2",9.49743129467322,10.666006846759,9.02376850697771,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",78,"2",10.1262683756454,11.0264956616627,9.11246348304211,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",79,"2",9.71762824905123,9.78726370880682,10.0514951534572,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",80,"1",10.0139017705844,10.0229405261502,8.91621136181924,">","=",">",">",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",81,"2",10.0085837568725,10.5839599914558,9.21633827557702,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",82,"2",10.2951166289406,10.6961235794453,9.76978238633438,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",83,"3",9.49251939241742,9.55860613975826,9.62791539779552,">","=","=","<","<",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",84,"1",9.36353269159984,9.63412145397536,8.49349498127377,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",85,"1",9.30632486527123,8.83959834063478,8.94184210801284,">","=","<","=",">",">"
0,0.5,0.4,0.5,20,25,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,50,"wedellRpriorsd50_",86,"1",10.1795965851521,9.69680300893824,9.08627368267159,">","=","<","<",">",">"
