"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",701,"1",10.2035239217544,9.69651700606252,9.8999395674947,">","<","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",702,"2",9.82663501314991,9.91725613966111,9.15809827838294,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",703,"1",11.2630489981724,10.4346335857653,7.37623582771219,">","<",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",704,"2",8.27460534809651,9.53742974464157,8.30918131209493,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",705,"1",9.89833724930942,8.13106747182589,9.3452317025739,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",706,"2",9.73019495318272,10.8330513878948,11.0413521179506,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",707,"1",11.6505972679103,9.58233123107751,9.29070959961076,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",708,"2",9.87759959842656,9.52522448221332,8.82937082377186,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",709,"1",10.3833306866706,10.0555892194179,9.99920986496634,">","<","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",710,"1",11.1350014809619,10.2846448862246,9.13755624788147,">","<","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",711,"1",10.7262188678178,9.55340545965746,7.19887014252535,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",712,"2",11.6733965864243,11.6314643005456,9.23111757591312,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",713,"2",11.1555238925085,11.7947650704312,9.40875884886899,">",">","=",">","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",714,"1",8.85602024696932,8.83058058909243,10.1567883241287,">",">","<",">",">",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",715,"1",11.2081570251742,10.2579958830543,8.56190677346789,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",716,"2",10.0226182547893,10.0880762184541,7.92285491907417,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",717,"2",9.98342071183232,10.9008082786712,11.0132060595422,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",718,"2",10.3277604480657,11.2555872664742,8.60566943855568,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",719,"3",10.1119240026191,10.223169574897,9.89416852559059,">","<","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",720,"1",9.81224238809248,9.68405671634026,9.39778399742496,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",721,"1",10.2758179819778,9.07891381689284,8.46227715446918,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",722,"1",9.89436039777155,10.8278849295673,10.8226589085751,">",">","=",">",">",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",723,"2",10.0545546141857,11.6125849339796,8.53748363728308,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",724,"2",9.74946783339515,10.2056700841502,8.21344520563295,">",">","=","<","=",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",725,"1",12.1531695779201,9.20526050137959,7.98180254886113,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",726,"2",9.72766957117756,11.4790225737712,8.82946909950678,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",727,"2",10.4201455270454,10.1565466600314,8.85796291697679,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",728,"2",11.3245724665283,12.0832593337865,7.25641796354027,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",729,"2",10.2774610988777,9.77216010679696,9.22480587767669,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",730,"2",10.3154240287849,10.9219825547104,8.28621874230233,">","=","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",731,"1",8.64314322337072,8.64538523897578,7.90914053149482,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",732,"2",9.67403108962301,10.6006980297447,8.82125993586368,">",">","=","<",">",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",733,"1",11.6418595958647,7.89241344248506,8.96734457687116,">",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",734,"1",12.4537306722223,9.38055812013587,9.66780457999864,"=",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",735,"3",10.2807313536614,9.87347113398942,10.0359787677888,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",736,"1",11.3860139953711,9.70607830286714,7.71254219393398,"<",">","=","<","<","="
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",737,"2",7.91633788917793,9.25222542341369,8.43259293643911,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",738,"2",10.1235368113973,11.4992702659965,10.2342543932178,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",739,"2",9.71636301932885,9.63647227125785,8.23667197699238,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",740,"2",9.10576627850226,10.7265011984217,8.18061998395437,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",741,"2",9.70575597843467,9.62400567955738,9.41429857334009,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",742,"2",8.62152576064216,9.85032919773814,9.09686239749392,">","<","=","<","=",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",743,"2",10.6881434592111,10.9580334066781,8.91128637401438,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",744,"3",10.1515360170817,9.40425128515717,10.276056331999,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",745,"1",10.6361084349689,9.65788375351056,10.4228259096107,">",">","=","=","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",746,"2",10.2628187316811,10.5041620021522,10.2690957429826,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",747,"2",11.1805135735128,10.7313801641864,8.82991256446609,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",748,"2",11.0733050580187,12.2186234179103,8.99642800863046,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",749,"3",9.1156998143571,9.35836179069904,9.73469730092785,">",">","<","<","<",">"
0,0.67,0.5,0.5,15,20,18,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellFpayoffpriorsd15",750,"3",9.54531105636552,8.25368453363958,9.33594068763469,">",">","=","<","<","<"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",751,"2",10.3049903160015,11.1742256050641,-0.204838637967264,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",752,"1",10.7494999497003,9.04654256319324,-0.884968093611302,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",753,"2",8.65528310466224,10.0331036110805,-0.637292460638343,"<",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",754,"1",11.0068742005839,10.5911308969541,-0.399144212196184,">",">",">","=","<","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",755,"2",9.03802223327296,10.1840750523582,0.0199106839887066,">","<",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",756,"2",10.1443472011739,11.8027728632369,-0.912497763975321,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",757,"1",10.5541447438291,9.30270799189894,-0.0960770798762471,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",758,"2",9.70085858451611,11.0452979956674,1.78937289476672,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",759,"1",9.10833878456578,9.24055226581207,-0.429369390912151,">",">",">","<","=",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",760,"1",11.2942890218411,8.17781198151002,-1.761369183605,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",761,"1",9.04655635975502,9.58619977578419,-0.210334745700573,">",">",">","=",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",762,"2",9.2342940323724,9.28230279875343,-0.452247577640153,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",763,"1",12.0321837191221,9.16091057600385,-1.18472353732036,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",764,"1",10.8215207708829,9.62291941584739,-0.253308695882501,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",765,"2",10.4499757884118,10.5952441416123,-0.543940033410598,">",">",">","<","<",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",766,"2",9.36510654912482,10.3599770287868,-0.555094058264895,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",767,"2",9.41125908733339,12.3981221725333,-0.290795782140753,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",768,"1",11.4372309966597,10.3727574611292,1.24216443831343,">","=","<","<",">","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",769,"1",10.6720594765405,10.1422433435195,-0.485885044391621,">",">",">","<",">","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",770,"2",9.77038087897759,10.2071718832957,0.15566545988642,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",771,"2",9.97878789018342,10.1741209295757,0.261680241838536,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",772,"1",10.2757378444868,9.19488938656802,0.360620751323465,"=","<","=","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",773,"1",11.3755761060578,11.247554011003,-2.23846234285197,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",774,"2",10.9544619067133,11.1006313770097,1.00339439893391,">",">",">","<","<","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",775,"2",8.84079999441346,10.2006976696474,0.92232842525694,"<",">",">",">",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",776,"1",10.6184340455695,10.6439622056124,0.71755537614619,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",777,"2",8.016756958878,10.9332260307144,-0.473981285953168,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",778,"1",9.5888599789924,9.05841207514334,-0.120837931633121,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",779,"2",10.6530019494479,11.1896600513693,-0.432042222583446,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",780,"2",8.82630866030621,9.89255401674641,0.855382340110388,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",781,"2",9.00100160981197,10.320704627907,-2.39132046396114,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",782,"2",10.6575607682175,11.8875204120184,0.311024178279879,">",">",">",">",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",783,"2",8.40973133646657,10.3504687539434,0.253006304316384,">",">",">","<",">","<"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",784,"2",9.75282342904161,10.075749214357,0.32332724147885,">",">",">","<",">","<"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",785,"2",8.78208435899639,9.9431514789278,-1.38166623874278,">",">",">","<","<",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",786,"1",9.79405903851469,9.36152127098814,-0.904192891456034,">","=","=","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",787,"2",8.21021073294983,10.9391056108856,0.26926189116578,">","=",">","<","=",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",788,"2",10.7072820515499,10.4543983017917,-0.0109101957768545,"<",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",789,"2",9.84287195758884,10.0185163169742,-0.238818718291485,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",790,"1",10.349366526497,8.28906407999342,-1.26599520533257,"<",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",791,"1",11.077688068687,8.94227849475433,0.462972155823672,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",792,"1",10.6315139261762,9.63343231994049,0.166355296626507,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",793,"1",11.1292614049611,9.84018551464359,0.933764439230715,"=",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",794,"1",10.4075697249276,10.2973634972592,-0.54514665544963,">",">",">","=",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",795,"1",11.0718956106188,9.07506792752561,-1.31286608696477,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",796,"1",11.1074585412201,9.35444823384763,0.901160407253839,"<",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",797,"2",9.0031488159944,9.67085709131313,-0.339143292966283,"<",">",">","<","=","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",798,"2",8.47255690269843,11.423918847386,0.0548029729079951,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",799,"1",11.454525940369,9.62908867721176,0.214211054797833,">","<",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",800,"2",10.1387874713411,10.8631079910101,0.337197504819344,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",801,"1",10.0129564750895,9.90228854524177,0.0980397858008864,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",802,"1",10.8581280093114,9.24694481601402,-0.904120268914397,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",803,"1",9.77296000205636,9.47515692829959,0.199469544154423,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",804,"1",10.6260309923426,8.79884597461374,0.630575366875708,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",805,"2",10.1868391806351,10.6322830380699,-0.383153860278437,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",806,"1",10.1733551092243,9.84306288195751,-0.323899953449944,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",807,"1",11.4569744648584,9.86464209748848,0.765983668343565,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",808,"1",11.2811445884353,10.2630243896152,0.337534709661347,">",">",">","<",">","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",809,"1",9.49887268632556,9.68096956676216,1.39952087674153,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",810,"2",10.4551024025094,11.279219387537,0.70402053524412,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",811,"2",11.1604545089834,10.5602613500728,-2.09821534223041,"=",">",">","<",">","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",812,"1",10.7694344192944,10.3442444815112,-0.869788238724053,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",813,"2",8.84576581171554,10.5607862162092,2.26476415078846,">","<",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",814,"2",8.88606076498415,9.4343175744117,1.86239237772705,"<",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",815,"1",10.6355046593583,10.3982157822138,-0.838436053237987,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",816,"1",8.91558182623893,8.16668438926116,-0.414229718926692,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",817,"2",10.0003035551288,11.4492889278531,-0.589231993094907,">",">",">","<","=",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",818,"1",13.0788129764267,9.51141939816673,0.905467673487752,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",819,"2",9.61942794057149,9.63513526423135,0.0293888907909647,">",">",">","<",">","="
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",820,"1",9.88860753453345,8.50149401299462,1.02998614586237,"=",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",821,"2",9.34934204488455,10.1455694303443,0.324824082185145,"<",">","=",">",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",822,"2",8.26441879957481,8.94279662470167,-1.47076395965846,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",823,"2",11.3097146235744,11.4199748821865,1.09839839925193,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",824,"2",10.0930449335593,10.001583186022,0.443108560029808,">",">",">","<","<",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",825,"2",8.70944476197843,10.3057775435806,0.172303499907696,">",">",">","<",">",">"
0,0.67,0.5,0.1,15,20,1,1,0.011,1.1,0.15,TRUE,TRUE,20,15,"wedellF_tinydecoypayoffpriorsd15",826,"2",9.38088362124318,10.6918571104046,-0.00613035813019448,">",">",">","<",">",">"
