"","probA","probB","probC","payoffA","payoffB","payoffC","payoffprior_mean","payoffprior_sd","choice_both","choice_ordonly","choice_calconly"
"27",0.119897931348532,0.34665484004654,0.390225121751428,101.094357875582,112.624044716243,99.6133832544704,99.9747147871473,4.99691582422136,"B","A","B"
"28",0.336691357661039,0.876810532528907,0.39524811389856,100.701168592081,96.1617116182801,94.8863949065731,99.9747147871473,4.99691582422136,"B","A","B"
"29",0.821004098281264,0.920780483167619,0.706348601961508,100.117536139806,104.795610207798,99.7806177866625,99.9747147871473,4.99691582422136,"B","C","A"
"30",0.890752603998408,0.702564533101395,0.258971069008112,99.8730206215964,96.2596007888026,109.123896250713,99.9747147871473,4.99691582422136,"A","C","A"
"31",0.165934144053608,0.712145824218169,0.29240387910977,107.944771007694,101.38487033724,96.7359092215593,99.9747147871473,4.99691582422136,"B","A","B"
"32",0.72310955892317,0.58367198263295,0.232424170710146,100.961174804305,88.7993166835262,95.2629971834562,99.9747147871473,4.99691582422136,"B","B","A"
"33",0.406214740360156,0.319461316801608,0.451559411128983,97.1374988523534,110.116710813125,106.527611451029,99.9747147871473,4.99691582422136,"B","B","A"
"34",0.552953333361074,0.854063812643289,0.970472876215354,92.6634759498474,90.8185369375846,101.888317313745,99.9747147871473,4.99691582422136,"C","C","C"
"35",0.47588642896153,0.488112053601071,0.574699927354231,109.286704608514,105.482791133579,101.050973911515,99.9747147871473,4.99691582422136,"A","A","C"
"36",0.717605897923931,0.337134927976876,0.495268213562667,94.4351562989262,92.7367500082615,108.072576153064,99.9747147871473,4.99691582422136,"B","C","A"
"37",0.0356187848374248,0.973141547292471,0.84635299234651,98.577477241316,98.8838057867003,100.27199622315,99.9747147871473,4.99691582422136,"B","B","C"
"38",0.0474617416039109,0.998239650623873,0.0437099060509354,103.242836161619,101.673938969474,102.300949939148,99.9747147871473,4.99691582422136,"A","B","B"
"39",0.900686344364658,0.265682936646044,0.827205336652696,101.001722670428,93.686214653409,101.995876946322,99.9747147871473,4.99691582422136,"C","A","A"
"40",0.727456443943083,0.544085847213864,0.36066608922556,107.552899178772,103.268812827774,101.591346514383,99.9747147871473,4.99691582422136,"C","A","A"
"41",0.458264867775142,0.860801835311577,0.116753411013633,102.154368135454,98.3012280033187,91.5281371449155,99.9747147871473,4.99691582422136,"B","B","B"
"42",0.441681992495433,0.583087759558111,0.963310769060627,101.111647679563,110.599036596744,95.9571783965223,99.9747147871473,4.99691582422136,"C","C","C"
"43",0.446912819286808,0.306240899255499,0.118182745529339,99.4313613650913,101.906292012332,109.332194692684,99.9747147871473,4.99691582422136,"C","C","A"
"44",0.510920907603577,0.933942370815203,0.97864369279705,96.5718400497968,91.145442479286,105.767618855068,99.9747147871473,4.99691582422136,"C","A","C"
"45",0.631552702048793,0.551326331449673,0.765960357151926,102.597752661987,100.400726836578,89.4823655793185,99.9747147871473,4.99691582422136,"A","B","C"
"46",0.750877926824614,0.802568705054,0.0358858136460185,96.4583019583961,92.2099673643833,101.740437901577,99.9747147871473,4.99691582422136,"B","B","A"
"47",0.42054468835704,0.891088654054329,0.147126111667603,102.462698536261,103.957960458322,94.3944694761123,99.9747147871473,4.99691582422136,"A","B","B"
"48",0.588613228872418,0.83207761310041,0.0701323898974806,99.8515804144279,100.001668482429,104.336797673953,99.9747147871473,4.99691582422136,"B","A","B"
"49",0.656012579798698,0.886707127094269,0.393991528544575,100.756226515353,101.552014533948,95.4877129944528,99.9747147871473,4.99691582422136,"B","A","B"
"50",0.669560668990016,0.679573127068579,0.0785846223589033,97.1927133633135,95.9709541452111,98.7898310878402,99.9747147871473,4.99691582422136,"B","A","A"
"51",0.0491513127926737,0.0950110356789082,0.834340299945325,100.735056902111,103.2505041804,96.7883972978829,99.9747147871473,4.99691582422136,"A","B","C"
"52",0.151922577992082,0.0514538693241775,0.343433568021283,101.453329407761,99.9097589774481,99.5192342818037,99.9747147871473,4.99691582422136,"C","C","A"
"53",0.201415730873123,0.283813667716458,0.424039845354855,105.343824760672,100.695984001898,102.480998583113,99.9747147871473,4.99691582422136,"B","A","A"
"54",0.612208554986864,0.670878041535616,0.941707315389067,104.089387911343,103.893294925128,100.879119765158,99.9747147871473,4.99691582422136,"C","B","C"
"55",0.401347868843004,0.852532480843365,0.471647144528106,104.721322386074,101.161002208009,97.7588998492066,99.9747147871473,4.99691582422136,"C","A","B"
"56",0.94754791050218,0.352821459528059,0.142828392796218,106.665572323492,88.0899277538347,105.359293600942,99.9747147871473,4.99691582422136,"A","B","A"
"57",0.923790490720421,0.0870279290247709,0.114825244760141,100.820454569338,105.182963154747,95.0794171294718,99.9747147871473,4.99691582422136,"A","C","A"
"58",0.44164393725805,0.255226846318692,0.42824465315789,101.134081236765,102.857263103815,105.896458555784,99.9747147871473,4.99691582422136,"A","B","C"
"59",0.783412833930925,0.31695079151541,0.625788017408922,99.0667723540975,104.275046911498,90.3758579938011,99.9747147871473,4.99691582422136,"A","A","A"
"60",0.23053827136755,0.0525602239649743,0.136971535161138,102.02558127388,100.831712571648,94.8519326591397,99.9747147871473,4.99691582422136,"C","B","A"
"61",0.186546679353341,0.759582334663719,0.550947915762663,91.0446549728101,107.318978766271,90.6941116737122,99.9747147871473,4.99691582422136,"C","C","B"
"62",0.864670272450894,0.74525952921249,0.175860385876149,100.281270478442,104.163689920976,96.3029062225966,99.9747147871473,4.99691582422136,"B","A","A"
"63",0.668670101789758,0.780434403335675,0.752761691343039,101.129339936532,93.8304615073269,100.993485038193,99.9747147871473,4.99691582422136,"A","C","A"
"64",0.749062597518787,0.380861918907613,0.341965303523466,108.348717825442,100.399242252339,102.476788157112,99.9747147871473,4.99691582422136,"C","A","A"
"65",0.786284985719249,0.224619956221431,0.789578304858878,94.0111121218199,91.6876813846134,97.1770984739002,99.9747147871473,4.99691582422136,"C","A","C"
"66",0.460578298894688,0.648919238243252,0.988498514285311,96.6032441041278,102.222671624044,100.888851252148,99.9747147871473,4.99691582422136,"C","C","C"
"67",0.807459812611341,0.865330153610557,0.804080773843452,105.512342952372,96.9576357242581,96.6406291444418,99.9747147871473,4.99691582422136,"B","B","B"
"68",0.989994739880785,0.519525698153302,0.610519016394392,99.0576813524777,100.604329245652,101.239399733164,99.9747147871473,4.99691582422136,"A","A","A"
"69",0.39216357562691,0.098497016588226,0.637021615868434,93.1772463254841,99.3174537481015,103.032685468532,99.9747147871473,4.99691582422136,"C","C","C"
"70",0.11438235337846,0.500539989909157,0.647629346698523,92.4052554868827,95.6041592589083,96.237661035819,99.9747147871473,4.99691582422136,"C","C","B"
"71",0.347025054739788,0.624853032641113,0.539019201183692,102.847559402715,103.062979837016,108.214622500313,99.9747147871473,4.99691582422136,"C","B","C"
"72",0.944927883334458,0.364992626477033,0.897363622905686,105.33334696704,95.7915430718638,99.1386958876758,99.9747147871473,4.99691582422136,"A","C","A"
"73",0.584661626722664,0.972142638638616,0.202777629252523,98.3538831761342,99.7742207141546,98.1286405561705,99.9747147871473,4.99691582422136,"B","B","B"
"74",0.127235082909465,0.446104581002146,0.800650814082474,100.290058589928,112.277229170051,97.5471143000165,99.9747147871473,4.99691582422136,"B","C","B"
"75",0.490448581054807,0.649044068995863,0.98593384353444,98.5225240307603,103.165717735013,99.9099315761832,99.9747147871473,4.99691582422136,"C","C","A"
"76",0.410116329556331,0.763887468492612,0.352073081070557,101.304088986976,103.8073249796,106.220695608112,99.9747147871473,4.99691582422136,"C","C","B"
"77",0.893739341525361,0.691531154792756,0.407246286515146,108.751734427976,94.8787106074372,96.2104536777295,99.9747147871473,4.99691582422136,"A","A","C"
"78",0.820877339923754,0.752369821537286,0.0534673971123993,100.156074009981,99.5563545906206,91.9490419469949,99.9747147871473,4.99691582422136,"A","B","A"
"79",0.0821146902162582,0.208847586531192,0.0565008011180907,107.945628727014,101.946980853921,100.429797552471,99.9747147871473,4.99691582422136,"C","A","B"
"80",0.849844654789194,0.66285659535788,0.537700198357925,103.481818692341,102.272179279599,102.856896274765,99.9747147871473,4.99691582422136,"A","B","A"
"81",0.93844256317243,0.129218773683533,0.29026943189092,98.4756309352162,103.664792565125,98.6287549109149,99.9747147871473,4.99691582422136,"B","C","A"
"82",0.557618932100013,0.106940948637202,0.127497860928997,92.0078454432018,95.2870050626097,106.200480552932,99.9747147871473,4.99691582422136,"A","B","A"
"83",0.963846278144047,0.913744852878153,0.998110589105636,99.5967446306336,91.9396726932087,91.5550112674788,99.9747147871473,4.99691582422136,"C","C","B"
"84",0.599440083838999,0.774160890607163,0.809659994440153,93.398278281846,100.329325121032,101.332167330395,99.9747147871473,4.99691582422136,"A","C","C"
"85",0.327034589834511,0.0430787170771509,0.335030085640028,101.56733279071,95.430721011091,96.4058871551717,99.9747147871473,4.99691582422136,"B","A","C"
"86",0.427839615615085,0.487414921401069,0.277932675555348,106.599546503641,97.2791647698178,96.1246457359942,99.9747147871473,4.99691582422136,"A","C","B"
"87",0.334115400910378,0.00556704285554588,0.841205299599096,104.470409794017,99.1738104955536,103.863796334353,99.9747147871473,4.99691582422136,"C","A","C"
"88",0.66164073580876,0.180578999686986,0.415926972636953,113.328825033103,100.015450229872,106.670116183603,99.9747147871473,4.99691582422136,"A","B","A"
"89",0.948962261434644,0.290614437777549,0.933329364284873,107.426551092003,97.7868891714871,98.9199995561658,99.9747147871473,4.99691582422136,"C","A","A"
"90",0.467035939218476,0.658230494474992,0.0775463371537626,104.661051906636,102.086947920919,106.485246058883,99.9747147871473,4.99691582422136,"A","A","A"
"91",0.819925128715113,0.407200907124206,0.91916102101095,102.985833854592,103.32790973074,96.8790759195126,99.9747147871473,4.99691582422136,"C","B","C"
"92",0.0841400092467666,0.719022135948762,0.896387477871031,103.829906789577,97.5189961113985,97.5353568997078,99.9747147871473,4.99691582422136,"C","A","C"
"93",0.0214329098816961,0.306838324060664,0.914061919553205,95.1901192093457,97.5596842289977,98.274533253159,99.9747147871473,4.99691582422136,"B","B","B"
"94",0.921967986039817,0.878141863970086,0.851527706487104,103.03950980359,104.367351679495,91.9172536901449,99.9747147871473,4.99691582422136,"C","C","A"
"95",0.39268161682412,0.720522828400135,0.139823971083388,105.322119033188,104.040254934982,101.915318320591,99.9747147871473,4.99691582422136,"B","A","B"
"96",0.224723567487672,0.926791016943753,0.823766675079241,94.5918325230418,101.292233662234,97.308809249587,99.9747147871473,4.99691582422136,"B","C","C"
"97",0.0472421802114695,0.995293763000518,0.711129443254322,94.9472996999325,98.7231317901443,99.7667834493844,99.9747147871473,4.99691582422136,"B","B","B"
"98",0.663954550633207,0.739436812931672,0.35253570205532,98.6039676485256,98.8725641106755,104.84631714984,99.9747147871473,4.99691582422136,"A","C","A"
"99",0.40052216895856,0.372726943809539,0.406119687715545,102.166773114362,101.84374377888,97.0375557411471,99.9747147871473,4.99691582422136,"B","A","A"
"100",0.942355338484049,0.712432865286246,0.322677451418713,100.663635579583,107.293600975993,99.2326960165619,99.9747147871473,4.99691582422136,"A","A","A"
"101",0.373242509318516,0.395320801995695,0.321610287763178,102.751443972043,104.945170931376,104.898296519403,99.9747147871473,4.99691582422136,"C","C","A"
"102",0.905108466511592,0.592425215989351,0.530170639744028,98.2892822039242,106.293912428353,100.881632443928,99.9747147871473,4.99691582422136,"B","C","A"
"103",0.0818608480039984,0.474943453911692,0.99774747597985,91.186305922967,97.2964140390166,100.303406410954,99.9747147871473,4.99691582422136,"C","C","B"
"104",0.306787645211443,0.152221250580624,0.0718550507444888,94.3677683784148,94.9392537808471,100.954514749175,99.9747147871473,4.99691582422136,"C","A","A"
"105",0.30917720682919,0.629307367140427,0.8410243911203,103.792312073486,99.462400158189,91.974485569197,99.9747147871473,4.99691582422136,"A","C","C"
"106",0.0787162440828979,0.0715962033718824,0.195665636565536,94.6581723280066,99.4892499945386,95.0360357176059,99.9747147871473,4.99691582422136,"C","B","C"
"107",0.896682373946533,0.359532389556989,0.0637646797113121,99.5509860942427,90.1278704702937,96.5561549277104,99.9747147871473,4.99691582422136,"A","C","A"
"108",0.537873749388382,0.247402224224061,0.0113090814556926,99.9782916851489,106.294615422855,100.265732673706,99.9747147871473,4.99691582422136,"A","A","A"
"109",0.795759605010971,0.718396451557055,0.317748601315543,101.369722618567,98.1334131947606,102.634398927542,99.9747147871473,4.99691582422136,"B","A","A"
"110",0.453387128189206,0.428198634879664,0.0651738028973341,99.0038495442224,101.006689488108,97.6488820373935,99.9747147871473,4.99691582422136,"B","B","A"
"111",0.470972376177087,0.516504499129951,0.065561167197302,98.3495009192245,110.070869659436,103.819866451449,99.9747147871473,4.99691582422136,"A","C","A"
"112",0.087540699634701,0.143613959662616,0.179707714822143,103.821457356468,106.213107822179,95.6294132036766,99.9747147871473,4.99691582422136,"C","A","C"
"113",0.868640462635085,0.152334255864844,0.0665729949250817,106.474010720278,108.761503435339,90.1240323647657,99.9747147871473,4.99691582422136,"A","B","A"
"114",0.879401576938108,0.30258970009163,0.000255164690315724,105.171742056563,94.6110747429267,102.528958535068,99.9747147871473,4.99691582422136,"A","B","A"
"115",0.450440068729222,0.85093668079935,0.437238450394943,100.756580946162,97.1355193483784,97.7856145287088,99.9747147871473,4.99691582422136,"A","C","B"
"116",0.79705795366317,0.18202834809199,0.636070520849898,104.282482297654,97.8941978526936,99.0872790957941,99.9747147871473,4.99691582422136,"A","C","A"
"117",0.0518219494260848,0.709680839907378,0.0171937281265855,97.6516617071824,89.6291868351361,101.875692553164,99.9747147871473,4.99691582422136,"B","C","B"
"118",0.648785612545907,0.0574952911119908,0.227987314108759,108.520992230846,98.6263697707113,91.7456967434298,99.9747147871473,4.99691582422136,"A","C","A"
"119",0.53710642689839,0.611068787053227,0.198188246460632,112.064149272048,105.3543255857,102.215507503704,99.9747147871473,4.99691582422136,"A","B","B"
"120",0.634189030854031,0.379857471678406,0.486982899950817,93.4125759097283,95.5866954436676,98.7542093005054,99.9747147871473,4.99691582422136,"A","B","C"
"121",0.241657136706635,0.75280938623473,0.519213171675801,100.443852828995,106.463553868432,99.8851713321211,99.9747147871473,4.99691582422136,"A","C","B"
"122",0.270420511718839,0.435731555568054,0.877983706537634,101.376505839183,105.147877282418,98.679514236247,99.9747147871473,4.99691582422136,"B","C","C"
"123",0.722743121208623,0.168877226766199,0.579408916179091,95.5132481770167,96.002264537229,100.802795865715,99.9747147871473,4.99691582422136,"C","C","A"
"124",0.485814205370843,0.830199755029753,0.564506251597777,102.486837097121,108.215892201646,93.8041676771685,99.9747147871473,4.99691582422136,"A","A","B"
"125",0.574196586152539,0.0930103850550949,0.280219574924558,97.1657048786312,98.833148193532,110.362422893645,99.9747147871473,4.99691582422136,"C","C","A"
"126",0.834304660791531,0.711021109018475,0.12001302652061,98.6117324231929,103.920356841732,101.575856500325,99.9747147871473,4.99691582422136,"A","B","A"
"127",0.868017789907753,0.327355691231787,0.774742289911956,97.5300777226598,88.8452793235529,104.04798695891,99.9747147871473,4.99691582422136,"B","B","A"
"128",0.286033034557477,0.598264041123912,0.867436391767114,97.4837819860969,96.3821044848813,104.195913811335,99.9747147871473,4.99691582422136,"C","B","C"
"129",0.624996320810169,0.486392983468249,0.431928808102384,101.580721747215,96.4098795840724,106.693131724464,99.9747147871473,4.99691582422136,"C","B","A"
"130",0.921586571494117,0.616911989636719,0.551154907559976,100.726778395322,104.51063784582,101.234617560232,99.9747147871473,4.99691582422136,"C","B","C"
"131",0.331605822546408,0.20573973772116,0.811683090636507,92.7827603676914,95.2088137094771,98.994218103144,99.9747147871473,4.99691582422136,"C","C","C"
"132",0.296678282087669,0.866060821572319,0.502681532409042,102.867104430364,100.762789931284,101.99758732442,99.9747147871473,4.99691582422136,"A","B","A"
"133",0.973397290101275,0.252573565579951,0.403965966077521,96.921611468723,92.7363370637313,92.8581623614778,99.9747147871473,4.99691582422136,"B","B","A"
"134",0.664772937772796,0.128730467520654,0.622227468295023,94.4542507582511,112.344758227593,108.192242747154,99.9747147871473,4.99691582422136,"A","A","C"
"135",0.179334537358955,0.0290934857912362,0.92954368959181,96.2830990852318,95.8164117968997,100.711448492004,99.9747147871473,4.99691582422136,"C","A","C"
"136",0.577673303661868,0.164908292237669,0.0367014394141734,95.4279312046947,100.623203628124,93.9231200922061,99.9747147871473,4.99691582422136,"B","A","A"
"137",0.874001657823101,0.961367295123637,0.941720452392474,101.094914447915,90.7164206295528,96.651747297832,99.9747147871473,4.99691582422136,"B","A","C"
"138",0.161325518740341,0.0523907679598778,0.180719918338582,103.277670761605,112.226595630809,93.1675267420431,99.9747147871473,4.99691582422136,"A","C","B"
"139",0.125831151381135,0.934916767291725,0.928611768642441,99.9148587574085,91.6474177562902,100.005264798248,99.9747147871473,4.99691582422136,"C","C","C"
"140",0.646820540074259,0.750772419152781,0.637089624069631,105.866498134089,94.032013218441,96.938230489233,99.9747147871473,4.99691582422136,"C","A","B"
"141",0.221019343473017,0.33311184309423,0.79756640503183,97.9899902357662,109.278902891457,100.549822144681,99.9747147871473,4.99691582422136,"C","A","B"
"142",0.796508943196386,0.297063563717529,0.177474227035418,100.886386647241,98.9343130036061,96.3874386969245,99.9747147871473,4.99691582422136,"C","B","A"
"143",0.104281397536397,0.229617477860302,0.728797479532659,97.5794767719474,100.216255537194,95.0399612537724,99.9747147871473,4.99691582422136,"C","C","C"
"144",0.100441876566038,0.802667545853183,0.384719567839056,101.196439925104,93.6867846575106,95.6567813990628,99.9747147871473,4.99691582422136,"B","C","B"
"145",0.191948671359569,0.665368854766712,0.193517632316798,99.7350708244392,87.4522295739785,93.9101793922035,99.9747147871473,4.99691582422136,"C","B","B"
"146",0.848800875712186,0.0239824145101011,0.582493179710582,98.5416752874533,92.4208152163021,89.8403357722822,99.9747147871473,4.99691582422136,"A","A","C"
"147",0.925884507829324,0.388199560344219,0.0825947297271341,105.060286875341,99.2909495543984,100.198566427114,99.9747147871473,4.99691582422136,"C","C","A"
"148",0.257487239548936,0.540351496776566,0.209155996330082,96.8728295167152,99.0555286244985,100.507735834627,99.9747147871473,4.99691582422136,"C","B","A"
"149",0.979972077766433,0.785209607565776,0.955096812918782,102.450981697107,99.3695460082481,104.033504217991,99.9747147871473,4.99691582422136,"A","B","C"
"150",0.418210150673985,0.0889791348017752,0.0187173166777939,114.475777335414,94.9618614520569,95.2735826844429,99.9747147871473,4.99691582422136,"C","C","A"
"151",0.0616051789838821,0.641276119044051,0.487765709869564,93.6629431543787,104.625967991152,102.071795470853,99.9747147871473,4.99691582422136,"C","B","B"
"152",0.226618845248595,0.692468979628757,0.982130221324041,101.280948318551,98.2040520725677,101.826138661776,99.9747147871473,4.99691582422136,"B","B","B"
"153",0.306929156184196,0.668565803440288,0.250267429975793,101.72828949146,97.7092256032454,102.462227406943,99.9747147871473,4.99691582422136,"B","C","A"
"154",0.48318696510978,0.818087884457782,0.35785706108436,97.6533019764694,102.92735175413,103.795096614648,99.9747147871473,4.99691582422136,"B","B","B"
"155",0.829482886008918,0.285186444874853,0.0446562571451068,95.8679127771248,99.8465953345677,103.007352329129,99.9747147871473,4.99691582422136,"B","C","A"
"156",0.603569467784837,0.30618674820289,0.43573673767969,95.8370432029418,101.286412190867,95.8341886754146,99.9747147871473,4.99691582422136,"B","A","A"
"157",0.358835058519617,0.5920452948194,0.165464451303706,109.058271123877,95.6790329948882,99.086661483455,99.9747147871473,4.99691582422136,"B","A","A"
"158",0.0911266894545406,0.218512261752039,0.789235271280631,96.2777649254444,91.6981492589915,97.3679903623291,99.9747147871473,4.99691582422136,"C","C","C"
"159",0.997433140175417,0.038826341740787,0.337681465083733,100.943985699868,98.1960449160905,92.3175711757693,99.9747147871473,4.99691582422136,"A","A","A"
"160",0.52738471981138,0.0472573596052826,0.109249857719988,103.398532552962,106.01814149659,102.741454825061,99.9747147871473,4.99691582422136,"C","C","A"
"161",0.457914751023054,0.257827041205019,0.365375222405419,95.7640019189699,89.9859017477829,111.481277148909,99.9747147871473,4.99691582422136,"A","A","A"
"162",0.213681578636169,0.0671385636087507,0.384947152109817,104.905138145229,109.2511995939,92.4298551421924,99.9747147871473,4.99691582422136,"A","B","C"
"163",0.767077995231375,0.227084738202393,0.557176656322554,104.373806027625,100.289156110572,107.215667176663,99.9747147871473,4.99691582422136,"A","A","C"
"164",0.559768406441435,0.413420199649408,0.194212882779539,106.010422145409,99.4188699318251,97.9694521141306,99.9747147871473,4.99691582422136,"C","B","C"
"165",0.535745838657022,0.709988014772534,0.73596060089767,99.472312811899,92.1985080960645,109.301385072185,99.9747147871473,4.99691582422136,"C","B","C"
"166",0.904756862437353,0.0320588368922472,0.847093069925904,99.5796084218567,107.23415630059,95.2361244432388,99.9747147871473,4.99691582422136,"A","A","A"
"167",0.502509688958526,0.510205147555098,0.940274977125227,101.922600162855,101.060822970223,109.101708217883,99.9747147871473,4.99691582422136,"A","B","B"
"168",0.926300702616572,0.347846918739379,0.907684208126739,95.2174948667629,90.3364817868129,96.5134159947537,99.9747147871473,4.99691582422136,"A","A","A"
"169",0.428569843061268,0.572398797376081,0.580705777276307,93.3473010032291,93.3873337962417,99.3313315717344,99.9747147871473,4.99691582422136,"B","C","B"
"170",0.93699854100123,0.319987239548936,0.760054352227599,94.3584997612741,97.9663637810686,94.853219311605,99.9747147871473,4.99691582422136,"C","B","C"
"171",0.415711377747357,0.390382918529212,0.0914754648692906,102.01357391703,98.4498959046071,103.156182827679,99.9747147871473,4.99691582422136,"A","C","C"
"172",0.774457197636366,0.544754184549674,0.0924327357206494,104.460853395256,104.814897506789,102.918239400574,99.9747147871473,4.99691582422136,"A","B","A"
"173",0.311325810151175,0.398031916934997,0.142047677654773,101.491836885679,97.2702455370011,97.2013631108634,99.9747147871473,4.99691582422136,"A","B","C"
"174",0.990939097013324,0.466246186988428,0.415042859967798,105.037664217775,98.3244810655962,109.129598321053,99.9747147871473,4.99691582422136,"A","A","A"
"175",0.278345762286335,0.882037787232548,0.0524390621576458,98.2524809749128,99.3791577519516,98.0503163830025,99.9747147871473,4.99691582422136,"B","C","B"
"176",0.954166028415784,0.743882667971775,0.432865282520652,99.4999857525627,102.344632519795,95.8917164922658,99.9747147871473,4.99691582422136,"A","C","A"
"177",0.690971644595265,0.85428080917336,0.360052019823343,94.0162385549915,85.4037762633433,97.5885708921642,99.9747147871473,4.99691582422136,"C","C","A"
"178",0.646951560396701,0.5360283984337,0.415047523099929,102.195926124025,105.243326275248,107.925957617667,99.9747147871473,4.99691582422136,"B","C","A"
"179",0.660612345207483,0.686212583910674,0.412432325771079,99.7582349613385,105.035682161957,113.406611378198,99.9747147871473,4.99691582422136,"B","A","B"
"180",0.875524470349774,0.651465934002772,0.293827737914398,96.2118678483055,103.119865611099,98.0664802000052,99.9747147871473,4.99691582422136,"A","A","A"
"181",0.24236846040003,0.305438504787162,0.0968115299474448,95.3425233756439,97.5360804722929,106.965419031586,99.9747147871473,4.99691582422136,"B","A","B"
"182",0.959891363745555,0.172173857921734,0.706202085129917,89.5025285309504,98.2576669972694,109.209254353339,99.9747147871473,4.99691582422136,"A","C","A"
"183",0.0259639380965382,0.0175030343234539,0.338641926180571,95.4176819111355,93.9133608175075,89.9393404215282,99.9747147871473,4.99691582422136,"B","C","A"
"184",0.729347612475976,0.398440803168342,0.0859704327303916,103.42684275106,88.4748120259768,107.027748818645,99.9747147871473,4.99691582422136,"A","C","A"
"185",0.533593997824937,0.642954230774194,0.759995483094826,101.453845139691,97.0967809061072,109.727281608455,99.9747147871473,4.99691582422136,"C","A","C"
"186",0.909870924428105,0.398946833796799,0.651390333427116,101.426873799978,106.264806845104,110.82439435384,99.9747147871473,4.99691582422136,"A","C","C"
"187",0.340109749464318,0.502683514263481,0.245738699799404,102.284851853601,97.2010209184618,101.653416616446,99.9747147871473,4.99691582422136,"B","C","C"
"188",0.310674914857373,0.18622194067575,0.884643878089264,93.8643735121156,102.688501730063,101.279041264279,99.9747147871473,4.99691582422136,"C","B","C"
