"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
0,30,0.011,1.1,0.2,1,0.414199694991112,0.186425785068423,0.0509597789496183,97.2875371386829,102.979902885937,103.446377209599,3,40.1626429926425,-8.33169996606322,-20.5648970065642,">",">","=","<","<","=",40.2964682092789,19.1981092417808,5.27160451573998,5.27160451573998,40.2964682092789,-35.0248636935389,5.27160451573998,-35.0248636935389
0,30,0.011,1.1,0.2,2,0.899946478428319,0.0289443440269679,0.285491464659572,98.9342774036082,108.884316068414,100.078597270023,1,65.2026694686183,6.85689272874537,58.7885218035704,">",">","<","<","<",">",89.0355545452276,3.15158510342527,28.5715853156942,89.0355545452276,89.0355545452276,0,89.0355545452276,0
0,30,0.011,1.1,0.2,3,0.350838631391525,0.486298264935613,0.122004065895453,99.7743144204335,100.845133871092,99.7789800137396,2,39.7701105837261,2.29719867490167,-7.15790411549347,"<",">",">","=","=","=",35.0046839192926,49.0408136287114,12.1734412525774,49.0408136287114,49.0408136287114,0,49.0408136287114,0
0,30,0.011,1.1,0.2,4,0.539974089479074,0.061680912738666,0.0955007099546492,98.582777155632,100.82584509855,106.441284389608,3,43.90472032883,-15.8056804702861,4.91104564197604,">","=","<","<","<","<",53.2321453329309,6.21903015332589,10.1652182276923,10.1652182276923,53.2321453329309,-43.0669271052386,10.1652182276923,-43.0669271052386
0,30,0.011,1.1,0.2,5,0.276625066995621,0.104579015634954,0.823303501587361,98.5852815783887,104.549195756143,106.200904190016,3,79.8235482293741,76.068917056803,8.03417810569196,">","<",">","<","<","<",27.2711601214039,10.9336519776036,87.4355762913838,87.4355762913838,87.4355762913838,0,10.9336519776036,-76.5019243137802
0,30,0.011,1.1,0.2,6,0.439016116084531,0.774638797156513,0.194582712138072,105.259662894948,92.5890544017439,97.977400846215,1,22.3866004240802,39.74077629504,65.1082030680822,"<",">",">",">","=","<",46.2106883845071,71.7230737316258,19.0647083848955,46.2106883845071,71.7230737316258,-25.5123853471187,46.2106883845071,-25.5123853471187
0,30,0.011,1.1,0.2,7,0.589945742627606,0.679354985244572,0.0895213123876602,104.670480854312,96.8122825071489,100.90767692299,2,116.388730389149,41.3577282318816,-3.8885622783412,"<",">",">",">",">","<",61.749904558786,65.7699067541375,9.03338766813605,65.7699067541375,65.7699067541375,0,65.7699067541375,0
0,30,0.011,1.1,0.2,8,0.0980898845009506,0.794175039976835,0.460631188936532,91.559757120676,95.6892692795012,98.1217242790082,3,-22.9320302945077,82.4786869683154,106.81010990495,"<","<",">","<",">","<",8.9810860009022,75.994029255402,45.1979265151421,45.1979265151421,75.994029255402,-30.7961027402599,45.1979265151421,-30.7961027402599
0,30,0.011,1.1,0.2,9,0.2345622908324,0.746572641888633,0.531735199503601,91.0130899071373,96.8813675563541,102.178123814147,3,12.4471400310415,47.5278838777366,61.8401335154969,"<","<","<","<","<","=",21.3482388643533,72.328978526331,54.3317050512191,54.3317050512191,72.328978526331,-17.9972734751119,54.3317050512191,-17.9972734751119
0,30,0.011,1.1,0.2,10,0.0243676009122282,0.709699555765838,0.561851048376411,97.0162066374544,103.479833168506,106.744490975989,3,-36.0521703157696,36.9660770014087,33.3635813850311,"<","<","<","<","<",">",2.36405220535976,73.4395916304114,59.9745041632656,59.9745041632656,73.4395916304114,-13.4650874671458,73.4395916304114,0
0,30,0.011,1.1,0.2,11,0.857357687084004,0.905361641431227,0.447736162459478,105.322253734021,110.31847351126,98.8415577554253,2,56.2055353493116,120.202491660354,60.6463887000069,"<",">",">","<",">",">",90.2988438598746,99.8781142583413,44.254939760931,99.8781142583413,99.8781142583413,0,44.254939760931,-55.6231744974103
0,30,0.011,1.1,0.2,12,0.654447341104969,0.299385381164029,0.436961723258719,104.447160411407,99.1436337851869,97.5716746691379,1,48.3274842581864,2.67452228744931,115.692486582409,">",">","<",">",">",">",68.3551664172094,29.6821545907651,42.6350871046656,68.3551664172094,68.3551664172094,0,29.6821545907651,-38.6730118264443
0,30,0.011,1.1,0.2,13,0.831196964485571,0.235228932229802,0.406119606457651,100.902586460535,98.152297609396,96.6703894379254,3,85.5546260681003,-41.6667503246741,4.89759001432372,">",">","<",">",">",">",83.8699235747398,23.08826016256,39.2597405146381,39.2597405146381,83.8699235747398,-44.6101830601017,83.8699235747398,0
0,30,0.011,1.1,0.2,14,0.787218579091132,0.0990596392657608,0.717268270906061,99.7415153434431,98.929251686308,92.6463647785384,1,106.382281026808,7.6132533224591,53.0204796764461,">",">","<","=",">",">",78.5183739850616,9.79989598487733,66.4522978704344,78.5183739850616,78.5183739850616,0,9.79989598487733,-68.7184780001842
0,30,0.011,1.1,0.2,15,0.849136841017753,0.799055522074923,0.356157715199515,93.4673757238017,94.3467315948761,98.9909848983456,1,115.724867416208,60.6173536506129,31.9728424430343,">",">",">","=","<","<",79.3665921603283,75.3882768706063,35.2564030067445,79.3665921603283,79.3665921603283,0,79.3665921603283,0
0,30,0.011,1.1,0.2,16,0.899315318092704,0.436801966279745,0.245742778526619,96.0099375966571,103.073988165717,99.7647449447188,1,63.3786931279253,41.1393307295551,-24.2387171155325,">",">",">","<","<",">",86.3432075697984,45.0229207030805,24.5164656217147,86.3432075697984,86.3432075697984,0,86.3432075697984,0
0,30,0.011,1.1,0.2,17,0.00989457336254418,0.166402569506317,0.24673445825465,97.112170045095,98.6123218626884,99.4244324522929,3,6.77612038112514,17.8174446303347,44.8741227365189,"<","<","<","<","<","=",0.960883490907058,16.4093437429353,24.5314334783926,24.5314334783926,24.5314334783926,0,16.4093437429353,-8.12208973545721
0,30,0.011,1.1,0.2,18,0.639257629634812,0.482100365916267,0.0598793730605394,99.4711419618047,91.369133840059,103.882063458663,2,76.7007589190363,76.7663180340841,13.4024013927347,">",">",">","=","<","=",63.5876864275712,44.0490928577448,6.22039283213988,44.0490928577448,63.5876864275712,-19.5385935698264,44.0490928577448,-19.5385935698264
0,30,0.011,1.1,0.2,19,0.864008528878912,0.334457270102575,0.193458810448647,91.359901231789,103.722823226219,101.52664405028,1,77.9773800224485,5.33156713999758,-16.0314648426359,"=",">",">","<","<","=",78.9357338618008,34.6908523035732,19.6412237868104,78.9357338618008,78.9357338618008,0,78.9357338618008,0
0,30,0.011,1.1,0.2,20,0.545390140730888,0.787480503553525,0.0431716437451541,102.118261201242,96.9790137531512,96.4202586110095,2,13.6593066272797,55.8085901979778,11.7563619990663,"<","=",">",">",">","=",55.6942928477387,76.3690825844557,4.16262105457013,76.3690825844557,76.3690825844557,0,4.16262105457013,-72.2064615298856
0,30,0.011,1.1,0.2,21,0.552996473154053,0.0304817454889417,0.165209494531155,95.0011746869321,98.3130578398896,104.939139654317,3,50.8249783192565,-1.77850801621264,8.05717568629139,">",">","<","<","<","<",52.5353145473656,2.99675360731512,17.336942218824,17.336942218824,52.5353145473656,-35.1983723285416,2.99675360731512,-49.5385609400504
0,30,0.011,1.1,0.2,22,0.826713310787454,0.723883949220181,0.140512641519308,101.745927969524,88.0887858432773,103.341225525113,1,71.1449426251466,86.0447716335446,48.4319379467893,">",">","=",">","<","<",84.1147129708271,63.7660581782423,14.5207485763762,84.1147129708271,84.1147129708271,0,63.7660581782423,-20.3486547925848
0,30,0.011,1.1,0.2,23,0.832633823854849,0.720650124829262,0.290374045958742,90.123813340677,104.84638518103,99.5892224964306,1,43.6968190269466,1.43731216406873,-15.021404381746,">",">","<","<","<",">",75.0401353222285,75.557560568606,28.918125470174,75.0401353222285,75.557560568606,-0.517425246377499,75.557560568606,0
