"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
0,3,0.011,1.1,0.01,39,0.67,0.5,0.62,15,20,15,1,11.3864125231991,8.41824936017042,10.7101026925288,">",">","<","<","=",">",10.05,10,9.3,10.05,10.05,0,9.3,-0.75
0,3,0.011,1.1,0.01,40,0.67,0.83,0.5,15,12,18,2,11.4113650497395,13.2588660191514,12.3216439750233,"<",">",">",">","<","<",10.05,9.96,9,9.96,10.05,-0.0900000000000016,10.05,0
0,3,0.011,1.1,0.01,41,0.3,0.4,0.35,33,25,20,3,6.31331585191399,10.8170904185926,14.0531264945514,"<","<",">",">",">",">",9.9,10,7,7,10,-3,7,-3
0,3,0.011,1.1,0.01,42,0.4,0.3,0.78,25,33,10,1,8.24484878233222,10.6952928263631,8.54549470451585,">","<","<","<",">",">",10,9.9,7.8,10,10,0,10,0
0,3,0.011,1.1,0.01,43,0.83,0.3,0.3,12,33,30,2,9.61861824358043,16.9349791385051,7.88266346427936,">",">","=","<","<",">",9.96,9.9,9,9.9,9.96,-0.0599999999999987,9.9,-0.0599999999999987
0,3,0.011,1.1,0.01,44,0.4,0.83,0.83,25,12,10,1,16.8140746305538,12.4876633674488,8.27165694218097,"<","<","=",">",">",">",10,9.96,8.3,10,10,0,9.96,-0.0400000000000009
0,3,0.011,1.1,0.01,45,0.4,0.3,0.25,25,33,30,2,6.77176733929714,10.89643536879,2.76922911825527,">","=",">","<","<",">",10,9.9,7.5,9.9,10,-0.0999999999999996,10,0
0,3,0.011,1.1,0.01,46,0.83,0.5,0.25,12,20,33,1,14.2450153157745,3.89947542600009,3.16650471282861,">",">",">","<","<","<",9.96,10,8.25,9.96,10,-0.0400000000000009,8.25,-1.75
0,3,0.011,1.1,0.01,47,0.5,0.3,0.35,20,33,20,1,14.0746184306674,5.21948172546776,-2.71396833079666,">",">","<","<","=","<",10,9.9,7,10,10,0,10,0
0,3,0.011,1.1,0.01,48,0.67,0.4,0.62,15,25,13,1,8.75930354664819,1.24854422597749,5.31130269312133,">",">","<","<",">",">",10.05,10,8.06,10.05,10.05,0,8.06,-1.99
0,3,0.011,1.1,0.01,49,0.3,0.4,0.35,33,25,20,1,7.43653545801393,5.62336463364464,9.82930802177804,"<","<",">",">",">",">",9.9,10,7,9.9,10,-0.0999999999999996,7,-3
0,3,0.011,1.1,0.01,50,0.83,0.67,0.62,12,15,15,1,11.0471925433016,7.77864492799442,10.8868158509732,">",">",">","<","<","=",9.96,10.05,9.3,9.96,10.05,-0.0900000000000016,9.3,-0.75
0,3,0.011,1.1,0.01,51,0.4,0.3,0.35,25,33,20,2,7.28108225404736,12.2194827608631,12.0509838131489,">",">","<","<",">",">",10,9.9,7,9.9,10,-0.0999999999999996,7,-3
0,3,0.011,1.1,0.01,52,0.83,0.4,0.35,12,25,20,2,10.0570875742122,11.1528205021918,5.1983540054776,">",">",">","<","<",">",9.96,10,7,10,10,0,7,-3
0,3,0.011,1.1,0.01,53,0.4,0.83,0.78,25,12,12,3,10.6833086541209,10.9753116821548,10.7124196210473,"<","<",">",">",">","=",10,9.96,9.36,9.36,10,-0.640000000000001,10,0
0,3,0.011,1.1,0.01,54,0.67,0.83,0.45,15,12,18,1,11.5076540406428,8.51384528284344,6.31680243360304,"<",">",">",">","<","<",10.05,9.96,8.1,10.05,10.05,0,8.1,-1.95
0,3,0.011,1.1,0.01,55,0.5,0.4,0.35,20,25,25,2,7.65936936684676,8.56355020330716,11.8078203504414,">",">",">","<","<","=",10,10,8.75,10,10,0,10,0
0,3,0.011,1.1,0.01,56,0.3,0.83,0.67,33,12,13,3,4.13317270792146,8.92015794752194,9.45452252514628,"<","<",">",">",">","=",9.9,9.96,8.71,8.71,9.96,-1.25,9.96,0
0,3,0.011,1.1,0.01,57,0.3,0.67,0.5,33,15,18,2,6.59383728392863,9.67220854771735,5.16952963689976,"<","<",">",">",">","<",9.9,10.05,9,10.05,10.05,0,9,-1.05
0,3,0.011,1.1,0.01,58,0.67,0.3,0.3,15,33,30,1,15.9750507420522,6.99463850374175,6.83009536010169,">",">","=","<","<",">",10.05,9.9,9,10.05,10.05,0,10.05,0
0,3,0.011,1.1,0.01,59,0.3,0.83,0.45,33,12,18,1,10.8348070620541,5.8904446736776,9.0930437309684,"<","<",">",">",">","<",9.9,9.96,8.1,9.9,9.96,-0.0599999999999987,8.1,-1.86
0,3,0.011,1.1,0.01,60,0.4,0.83,0.62,25,12,13,2,11.4131899530222,17.8560321714127,8.57651210573656,"<","<",">",">",">","=",10,9.96,8.06,9.96,10,-0.0400000000000009,10,0
0,3,0.011,1.1,0.01,61,0.3,0.5,0.83,33,20,10,2,9.36236036123753,13.0708419072919,9.50194996645693,"<","<","<",">",">",">",9.9,10,8.3,10,10,0,10,0
0,3,0.011,1.1,0.01,62,0.83,0.5,0.25,12,20,33,2,9.355953164516,10.7544873973765,10.2401979265987,">",">",">","<","<","<",9.96,10,8.25,10,10,0,10,0
0,3,0.011,1.1,0.01,63,0.67,0.4,0.78,15,25,10,1,15.7202460985368,13.6555756413446,10.9460351847711,">","<","<","<",">",">",10.05,10,7.8,10.05,10.05,0,7.8,-2.25
0,3,0.011,1.1,0.01,64,0.83,0.4,0.45,12,25,18,1,13.2262018867289,6.67316751926191,5.89670800906926,">",">","<","<","<",">",9.96,10,8.1,9.96,10,-0.0400000000000009,9.96,-0.0400000000000009
0,3,0.011,1.1,0.01,65,0.83,0.3,0.35,12,33,25,1,11.9876248509555,10.3220093193087,7.9771706348269,">",">","<","<","<",">",9.96,9.9,8.75,9.96,9.96,0,9.9,-0.0599999999999987
0,3,0.011,1.1,0.01,66,0.67,0.83,0.78,15,12,12,1,11.0064788743113,7.36617830973796,3.65627993307477,"<","<",">",">",">","=",10.05,9.96,9.36,10.05,10.05,0,9.96,-0.0900000000000016
0,3,0.011,1.1,0.01,67,0.4,0.3,0.78,25,33,10,2,7.87258123169447,8.25151067293644,3.82442996892275,">","<","<","<",">",">",10,9.9,7.8,9.9,10,-0.0999999999999996,7.8,-2.2
0,3,0.011,1.1,0.01,68,0.67,0.4,0.45,15,25,20,2,13.3514881687638,13.5912067401858,5.84275472407722,">",">","<","<","<",">",10.05,10,9,10,10.05,-0.0500000000000007,9,-1.05
0,3,0.011,1.1,0.01,69,0.4,0.3,0.78,25,33,12,2,4.45183241691126,6.48742903359632,7.7396840068888,">","<","<","<",">",">",10,9.9,9.36,9.9,10,-0.0999999999999996,9.36,-0.640000000000001
0,3,0.011,1.1,0.01,70,0.5,0.83,0.4,20,12,20,2,9.95949306264643,14.5053168277434,7.62100663509341,"<",">",">",">","=","<",10,9.96,8,9.96,10,-0.0400000000000009,10,0
0,3,0.011,1.1,0.01,71,0.3,0.67,0.45,33,15,18,1,9.44769993395645,12.2578449461284,8.55546777089151,"<","<",">",">",">","<",9.9,10.05,8.1,9.9,10.05,-0.15,10.05,0
0,3,0.011,1.1,0.01,72,0.67,0.83,0.78,15,12,10,2,10.0507934653668,8.91891226004308,8.62985126480076,"<","<",">",">",">",">",10.05,9.96,7.8,9.96,10.05,-0.0900000000000016,7.8,-2.25
0,3,0.011,1.1,0.01,73,0.3,0.83,0.4,33,12,20,2,10.1068328740453,12.3583305631025,5.65101079244051,"<","<",">",">",">","<",9.9,9.96,8,9.96,9.96,0,9.96,0
0,3,0.011,1.1,0.01,74,0.67,0.5,0.45,15,20,18,1,15.1100898651785,14.4951638354804,10.5848652809939,">",">",">","<","<",">",10.05,10,8.1,10.05,10.05,0,10,-0.0500000000000007
0,3,0.011,1.1,0.01,75,0.67,0.4,0.25,15,25,30,3,9.22465976001816,7.87983909356649,9.83607091905599,">",">",">","<","<","<",10.05,10,7.5,7.5,10.05,-2.55,10,-0.0500000000000007
0,3,0.011,1.1,0.01,76,0.5,0.83,0.78,20,12,12,1,15.8122853291368,7.8315387875461,10.9645321202299,"<","<",">",">",">","=",10,9.96,9.36,10,10,0,10,0
0,3,0.011,1.1,0.01,77,0.5,0.67,0.45,20,15,18,2,8.18798822814101,12.1500578959984,5.04375995793616,"<",">",">",">",">","<",10,10.05,8.1,10.05,10.05,0,8.1,-1.95
0,3,0.011,1.1,0.01,78,0.83,0.3,0.83,12,33,10,3,4.24162718513275,6.88058386606106,12.1500441731053,">","=","<","<",">",">",9.96,9.9,8.3,8.3,9.96,-1.66,8.3,-1.66
0,3,0.011,1.1,0.01,79,0.4,0.5,0.62,25,20,13,1,10.9213541901399,6.44665266416595,7.45724371941019,"<","<","<",">",">",">",10,10,8.06,10,10,0,8.06,-1.94
0,3,0.011,1.1,0.01,80,0.4,0.3,0.25,25,33,33,2,3.87561717084769,11.8521899110307,5.62923490187181,">",">",">","<","<","=",10,9.9,8.25,9.9,10,-0.0999999999999996,8.25,-1.75
