"ppntid","calc_sd","tolerance_prob","tolerance_payoff","p_err","trialid","probA","probB","probC","payoffA","payoffB","payoffC","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff","exValA","exValB","exValC","val_chosen","best_available","agent_loss","val_randomchoice","randomChoice_loss"
22,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,8.91455456739238,6.68915528616653,7.29238513431986,">","=","<","<",">",">",10,10,9,10,10,0,10,0
22,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,8.78135489942947,10.5291987177642,5.58912677136391,">",">",">","<",">",">",10,10,0.1,10,10,0,0.1,-9.9
22,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,3,8.24090708182102,4.67185370723721,11.553213915047,">",">","=","<","<",">",10.05,10,9,9,10.05,-1.05,10.05,0
22,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,1,8.58512501202559,10.6826902813715,2.77845832670106,">",">",">","<",">",">",10.05,10,0.1,10.05,10.05,0,10.05,0
23,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,3,10.5270568115115,10.7696148026062,11.6425565557091,">","=","<","<",">",">",10,10,9,9,10,-1,10,0
23,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,1,15.0351641283908,4.15095902409794,-1.05847063478647,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
23,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,2,9.89134700585871,11.899668950705,9.81993300032962,">",">","=","<","<",">",10.05,10,9,10,10.05,-0.0500000000000007,10,-0.0500000000000007
23,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,10.7883078445799,12.9583420527254,3.69497469278435,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,10.05,0
24,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,5.54994571864119,4.74444507587868,4.70774473535475,">","=","<","<",">",">",10,10,9,10,10,0,9,-1
24,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,1,8.72331866043506,11.3731473977832,4.34768713632841,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
24,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,1,11.2251126112213,12.4448754715314,8.4392574745915,">",">","=","<","<",">",10.05,10,9,10.05,10.05,0,10.05,0
24,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,6.20566087531573,9.22030256196608,-5.93755472009799,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,0.1,-9.95
25,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,10.8976693109057,9.11823915488677,10.9687179873008,">","=","<","<",">",">",10,10,9,10,10,0,10,0
25,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,8.41544282719662,17.4695034924055,-0.766668559522636,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
25,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,2,8.58959464932336,11.0765947469998,4.91730105047478,">",">","=","<","<",">",10.05,10,9,10,10.05,-0.0500000000000007,10.05,0
25,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,1,6.01076232941495,8.75116312349351,1.47288191839454,">",">",">","<",">",">",10.05,10,0.1,10.05,10.05,0,10,-0.0500000000000007
26,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,3,9.179925082389,11.9413729759589,11.4267050064557,">","=","<","<",">",">",10,10,9,9,10,-1,10,0
26,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,5.83222655048681,9.86650072300665,-2.84663012952539,">",">",">","<",">","=",10,10,0.1,10,10,0,10,0
26,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,3,8.44255528410414,9.78078055859095,11.0461237862968,">",">","=","<","<",">",10.05,10,9,9,10.05,-1.05,9,-1.05
26,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,1,10.6125995879291,9.32467544386884,0.269663732147058,">",">",">","<",">",">",10.05,10,0.1,10.05,10.05,0,10.05,0
27,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,12.5463446869625,10.0158410641284,7.56789602649565,">","=","<","<",">",">",10,10,9,10,10,0,9,-1
27,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,7.35691710989851,12.8724268517393,1.26101755657561,">",">",">","<",">",">",10,10,0.1,10,10,0,0.1,-9.9
27,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,1,10.1539599618442,7.23960028132014,0.258043311964189,">",">","=","<","<",">",10.05,10,9,10.05,10.05,0,10.05,0
27,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,1,15.4146901737643,10.2100928044031,0.672416058000645,">",">",">","<",">",">",10.05,10,0.1,10.05,10.05,0,10,-0.0500000000000007
28,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,2,4.50621040562973,8.97473344207287,8.69255573197944,">","=","<","<",">",">",10,10,9,10,10,0,10,0
28,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,9.95489317017651,14.9382846254078,-3.20556311685098,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
28,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,2,8.31784704802712,14.830321582443,10.1882165211689,">",">","=","<","<","=",10.05,10,9,10,10.05,-0.0500000000000007,9,-1.05
28,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,11.7950969519933,13.9128881475894,0.671411861541332,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,10,-0.0500000000000007
29,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,3,7.22354452885971,5.94113769992578,9.11411854740929,">","=","<","<",">",">",10,10,9,9,10,-1,10,0
29,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,10.4637231745253,14.0637255224837,2.51253772055832,">",">",">","<",">",">",10,10,0.1,10,10,0,0.1,-9.9
29,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,3,8.68872223655282,11.47766776202,10.783843639809,">",">","=","<","<",">",10.05,10,9,9,10.05,-1.05,9,-1.05
29,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,1,9.35284545796673,6.79423237544151,0.789059493131971,">",">",">","<",">",">",10.05,10,0.1,10.05,10.05,0,10.05,0
30,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,11.6413076549972,11.8121129932297,10.9676973723635,">",">","<","<",">",">",10,10,9,10,10,0,10,0
30,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,1,15.4662335581402,12.7088369999821,-2.39472840073246,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
30,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,1,8.3966157509966,6.53525873135184,6.00936268570691,">",">","=","<","<",">",10.05,10,9,10.05,10.05,0,9,-1.05
30,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,10.5364688947878,9.99239686730933,5.84137843187737,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,10.05,0
31,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,2,0.328809240366132,12.881278265695,11.63757339644,">","=","<","<",">",">",10,10,9,10,10,0,10,0
31,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,1,11.1297924881398,13.5731974242279,-1.33553212129124,">",">",">","<",">",">",10,10,0.1,10,10,0,0.1,-9.9
31,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,2,11.1197392499236,11.9280214003947,9.89570385523911,">",">","=","<","<",">",10.05,10,9,10,10.05,-0.0500000000000007,9,-1.05
31,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,7.60348504053892,9.79202771554532,-5.11690982174444,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,10.05,0
32,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,2,10.0021425138995,14.3842308842358,7.10270687789168,">","=","<","<",">",">",10,10,9,10,10,0,10,0
32,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,6.94920806027028,10.4537077144798,-3.60091360729293,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
32,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,2,4.49791478331754,6.86223364258338,7.77479112432559,">",">","=","<","<",">",10.05,10,9,10,10.05,-0.0500000000000007,10,-0.0500000000000007
32,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,9.04583317799099,12.366421815445,6.18981871104891,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,10.05,0
33,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,2,6.09864110930515,13.202460988059,7.65345684678409,">","=","<","<",">",">",10,10,9,10,10,0,10,0
33,3,0.011,1.1,0.01,2,0.5,0.4,0.1,20,25,1,2,9.34782451502077,13.372763217197,-6.23024757487838,">",">",">","<",">",">",10,10,0.1,10,10,0,10,0
33,3,0.011,1.1,0.01,3,0.67,0.5,0.5,15,20,18,3,6.01117645880005,10.468778752779,13.55606379737,">",">","=","<","<",">",10.05,10,9,9,10.05,-1.05,9,-1.05
33,3,0.011,1.1,0.01,4,0.67,0.5,0.1,15,20,1,2,7.22473383556797,8.13757483777014,3.7716979813067,">",">",">","<",">",">",10.05,10,0.1,10,10.05,-0.0500000000000007,0.1,-9.95
34,3,0.011,1.1,0.01,1,0.5,0.4,0.5,20,25,18,1,8.78616860848607,5.35638235124925,6.30874259219252,">","=","<","<",">",">",10,10,9,10,10,0,9,-1
