"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",25,"1",9.69762106865218,9.29958643436918,7.99281155890974,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",26,"2",9.91688607713653,10.0171325256463,8.78653933012721,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",27,"2",9.80344308311474,10.1004458052409,8.68833836883909,">",">","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",28,"2",10.0792940355115,11.0699918024163,9.14914472829868,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",29,"2",10.3319398836382,10.1919724401799,9.33695587546951,"=",">",">","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",30,"2",9.26259505350024,9.73133181305815,9.11080808915972,">",">","=","<","<","<"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",31,"2",9.77757371131931,10.0224479170042,8.89932699128683,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",32,"1",10.1569468463557,9.47435757223275,9.0837037605763,">",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",33,"2",9.50239694805811,10.646367623041,8.35981051160771,"<",">","=","<","<",">"
0,0.67,0.5,0.5,15,20,18,0.5,0.011,1.1,0.15,TRUE,TRUE,20,10,"wedellFpayoffpriorsd10",34,"2",9.57763402890536,9.78243829606717,9.50406799186868,">",">","=","<","<",">"
