"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",381,"2",10.778083560585,10.3988116746236,-0.21575790491926,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",382,"1",10.0437552151608,10.1891837679412,0.737064249196767,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",383,"2",9.28429367443875,9.73245054862332,0.832903386002733,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",384,"1",10.4104407084499,9.94262921772167,0.378422794931548,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",385,"2",9.86002381604078,10.0904378153378,-0.0972177584673972,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",386,"1",10.9761267859463,9.21350868589242,-0.511336411809848,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",387,"2",10.8169921159344,11.1983610897757,1.12112261097701,">",">","<","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",388,"2",9.97811381104968,10.3995680460019,-0.212426599804178,">",">",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",389,"1",9.90679612456278,9.73624308385168,0.423061762904775,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",390,"1",10.4598927171069,9.77188178098708,0.124562766143147,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",391,"1",9.59367404230146,9.12883787117224,0.750566165798849,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",392,"2",9.22753329664019,10.0281996668204,0.534619781411465,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",393,"1",10.6495931075377,10.062806775615,-0.117266890370331,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",394,"2",9.74328318932487,10.5380557054791,0.839953202597593,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",395,"2",9.6150180036622,9.85526895185763,0.26310448810096,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",396,"2",9.54515899560234,9.75948360889188,0.370913343017068,"<",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",397,"1",10.4376193511952,10.1266940125349,0.546093896441708,">","<",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",398,"2",9.85927756561744,10.4262788113817,1.26459148315607,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",399,"2",9.90527268620829,10.1597101452862,-0.351562303475147,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",400,"2",9.83243040052925,11.3622428298913,-0.0279946800752106,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",401,"2",9.26464893705362,10.052817508809,-0.0903474108563145,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",402,"2",9.38264567664583,10.0600134184054,-0.031352796047341,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",403,"2",10.0522244427306,10.431238737128,0.172367870258211,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",404,"1",10.3571789396314,10.1076894124388,0.405956691594964,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",405,"2",10.1521111101804,9.93162058888393,0.508994522224307,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",406,"1",9.61852286570513,8.79151033690103,0.27217064546146,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",407,"1",10.2762712658807,9.91984743613581,0.752422728405564,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",408,"1",10.6087233387969,10.4739549929939,-0.071810650753197,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",409,"1",9.90264741212979,9.65002515302611,-0.498286432037121,">",">","<","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",410,"2",9.93143670516778,9.53919175020964,-0.251118876362744,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",411,"2",9.42600884143261,11.2442101126625,0.570189970092081,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",412,"2",9.84468811354895,9.69823160747745,0.528376607966379,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",413,"1",10.1124509651307,9.93621623462146,0.646354863119706,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",414,"1",9.4039397304434,9.13959466653517,-0.0501179825055018,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",415,"1",10.0092244845096,9.71657873540871,0.19053512307513,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",416,"2",9.88096322255334,10.3073746523329,-0.749351943820126,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",417,"2",9.91572492517687,10.4092407762912,0.501205972000331,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",418,"1",10.1791174109016,9.40938384132849,0.111878130920547,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",419,"2",10.3083124522259,10.6240120369096,-0.0766478545178701,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",420,"2",10.0613505930485,10.4742092028037,0.57827170388305,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",421,"1",10.7562570143271,10.5999560616919,-0.099346904462475,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",422,"1",9.97352373167791,10.2443599972665,0.267829999927442,">",">","<",">",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",423,"2",9.49471882428362,10.6799310742522,0.719076147156179,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",424,"1",9.96493652199845,9.60044720390795,-0.569257604249022,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",425,"2",8.638419811576,10.4051073526835,-0.509419020823356,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",426,"2",9.65592408381959,10.1525339416817,0.40322860684488,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",427,"2",8.83710848963861,9.73010055316021,-0.255381678677964,">",">",">","=",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",428,"2",9.24682296256668,9.89372303850466,-0.245669626378378,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",429,"2",9.46563471662817,9.58390904043597,-0.877840978623214,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",430,"1",9.60001545050996,9.70341501370565,0.179279681303694,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",431,"1",9.92845976487815,9.63291262090522,0.143421728330274,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",432,"1",10.4055854360222,9.94021022974043,0.135073214694451,">",">",">","<","<","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",433,"2",9.01234882797039,9.39689640812924,-0.680903515202082,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",434,"1",10.7242602799579,10.0081634687435,0.407466439838284,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",435,"1",9.7090581639456,9.37388845081924,-0.455409342358668,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",436,"2",9.89571671393765,10.0062493359529,-0.0722347006888546,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",437,"2",10.1207003522206,10.2974918835001,-0.370028869753574,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",438,"1",9.93516395910258,9.28019445161329,-0.333186967766549,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",439,"2",9.63529419871251,10.3062558563695,-0.124833801788002,">",">",">",">",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",440,"1",10.52663625137,9.51552576427117,-0.600327676740486,">",">",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",441,"2",9.89051211889092,10.1999492484818,0.305128605379997,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",442,"1",9.67191589639021,9.30508992011256,-0.308415969748039,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",443,"1",10.2772654598643,10.1454593121496,0.428047609459224,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",444,"1",10.3479429605499,9.53606142882998,0.356327738224357,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",445,"1",9.77551394656924,10.1321179801068,0.0468230397615356,">",">",">",">",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",446,"2",9.84842588834851,10.4532028259138,0.319594514325973,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",447,"1",9.85358956997097,9.39196994795069,-0.0814200210385749,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",448,"2",9.94402795972036,10.1676384398011,-0.536848226949281,">",">",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",449,"2",9.6502595212841,10.1447199982224,0.564428035748533,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",450,"2",9.90923382860056,9.90551476541408,-0.508214472504511,"<",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",451,"2",8.97726618718708,9.34654411942945,-0.0568062545987197,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",452,"2",9.44881493999318,10.2142431682928,-0.156472307938069,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",453,"1",10.7321378487684,10.5607498962802,-0.0652763836830204,"<",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",454,"1",9.87519956538272,9.46973225312833,0.380257982930215,">",">",">",">","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",455,"1",10.1966249638175,10.3515972396158,0.360638273042178,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",456,"2",10.25288908035,10.4476549706265,-0.184363463396691,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",457,"1",10.8335161214085,10.3662889287853,0.448586663308104,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",458,"1",10.2501579318362,9.50970288019282,-0.552139740132872,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",459,"2",9.96948001306882,10.9799742654006,-0.464022370826466,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",460,"1",10.4850921806949,10.0172688240573,-0.520445020214185,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",461,"1",9.97795807019407,10.068494644039,-0.0139817999347105,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",462,"1",10.5809426231757,9.15281840207368,0.768022788096014,">",">",">","<","<",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",463,"1",10.1435959870557,9.26666025040339,0.775833334516232,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",464,"2",10.0462990495656,10.2861926418735,0.253647261135927,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",465,"1",10.3399109452896,9.56778388910595,0.39897150069923,">",">",">","<",">","<"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",466,"2",9.88156916787449,10.150481394554,-0.00727334474653685,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",467,"2",9.70989124642616,10.2364879604506,0.0903922770961789,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",468,"1",10.8367798245563,10.1175930140138,0.728401518489394,"<",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",469,"2",10.3455773277352,10.2503293237387,0.0127801313945882,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",470,"1",10.8085134193131,9.2796460738815,0.123623460975568,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",471,"2",9.38904516305846,10.1489824057829,0.48890878243897,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",472,"2",9.25825076958539,9.45102539131135,0.65541862372105,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",473,"1",10.9987231957702,10.8083373639481,0.105009837792383,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",474,"1",9.73148066092503,9.8857817905727,0.111228400581099,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",475,"1",10.4085304628474,10.4373973753949,-0.172002657599721,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",476,"2",9.53127039656205,9.75828772615564,-0.456294054590019,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",477,"1",9.80971193707082,9.46253355275456,0.109851035887911,">",">",">","<","<","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",478,"2",9.14730256190435,10.7832898216881,0.450728843725244,">","<",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",479,"1",10.3721637024406,9.81749680576457,0.366156189035491,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",480,"1",10.8736569200094,10.3106176112661,0.371152403159537,"<",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",481,"1",10.0970071643713,9.88012113372589,-0.0942835758597327,">",">",">","<","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",482,"2",10.0848186236172,10.3186577615265,-0.11156534632527,">",">","<","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",483,"2",10.3538439971875,10.9550594556159,0.142337994902761,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",484,"1",10.4512772618256,9.51921704915606,-1.24247282933943,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",485,"2",9.889548639786,10.225975519524,0.272861695154399,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",486,"1",10.214842209319,9.40863617383241,-0.0963416112276604,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",487,"2",10.186202000443,10.7285260285286,0.0771337507620603,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",488,"1",10.1475546081289,10.0809129305033,-0.0974618488537277,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",489,"2",9.31500910510356,9.82075670690415,0.745834188584336,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",490,"2",9.52215301463403,10.42614804065,0.411208733324512,">",">",">",">",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",491,"1",10.1071319908921,9.83605132887328,-0.912953592182378,">","=",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",492,"1",9.9427834203868,9.07098647404971,-0.155641317958511,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",493,"1",10.6265331014672,9.73616287962547,0.154638194516419,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",494,"1",10.3062721164894,9.89133514814703,-0.514542139454643,">",">",">","<",">","="
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",495,"2",9.81662061022792,10.6121189872663,-0.152378840788141,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",496,"1",10.2019254076124,9.56848930027493,-0.304366390107491,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",497,"1",10.2414931513283,9.53913135550935,-0.339610867259298,">",">",">","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",498,"2",9.44249798216867,10.1437202995644,0.278248346071169,">",">","=","<",">",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",499,"2",9.02248533047488,9.95117552971645,-0.107228562517584,">",">","<",">","=",">"
0,0.5,0.4,0.1,20,25,1,0.5,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR_tinydecoy",500,"2",10.1587232044991,10.1758924824632,-0.244406324287865,">",">",">","<",">","<"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",501,"1",10.8201115538539,10.2746345284767,8.89079294063152,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",502,"2",9.24748282096397,9.9784307819112,9.08276308244161,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",503,"1",11.271039450565,9.36787977594984,9.2879096435722,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",504,"2",11.0200279800663,11.4086982414697,10.8478427630022,">","=","<","<","<",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",505,"3",9.53372121331664,9.89060411745283,11.1460771863791,"=","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",506,"1",10.0088769221037,9.03075981785038,8.11335473014213,">","=","<","<",">","="
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",507,"2",9.85927798975566,10.8118797365168,7.45494417225225,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",508,"1",10.774610750741,10.24971502048,8.63253198426989,">","=","<",">",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",509,"1",10.6978162061954,9.56880065449569,9.79093617936955,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",510,"2",9.77137895355804,10.2219091926248,8.77064351419889,">","=","=","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",511,"1",9.13699482851335,9.09981502351473,8.14502025366563,">","=","<","<",">",">"
0,0.5,0.4,0.5,20,25,18,1,0.011,1.1,0.15,TRUE,TRUE,20,20,"wedellR",512,"1",10.1866163680032,8.61383020813738,8.21124704834916,">","=","<","<",">",">"
