"ppntid","probA","probB","probC","payoffA","payoffB","payoffC","calc_sd","tolerance_prob","tolerance_payoff","p_err","useord","usecalc","payoffprior_mean","payoffprior_sd","trial_id","row_id","choice","calcA","calcB","calcC","ABprob","ACprob","BCprob","ABpayoff","ACpayoff","BCpayoff"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",131,"3",53.6418526368352,47.0313922344178,55.0730830001091,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",132,"1",61.5561284408181,49.1024227666963,42.1593799775736,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",133,"1",56.1437889867504,55.9208889335439,56.3352592947139,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",134,"1",55.8411623443458,55.4744699602712,56.3294898043009,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",135,"2",53.9480564541233,58.8756376541586,54.7292734883702,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",136,"3",58.3148657249219,46.8400344530518,61.5373062861455,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",137,"2",49.0508893151267,56.2740181121526,44.3638722353225,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",138,"3",27.0730913395309,45.9990644879608,62.0582525106566,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",139,"1",56.442224848239,55.3870866943784,56.3135313836998,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",140,"2",53.2861634403401,56.0322341382223,56.3180466040537,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",141,"3",56.6009661016846,57.89785528205,58.999200207722,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",142,"1",62.1458765226653,52.6124838165963,53.2785781403503,">",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",143,"3",46.1092453624149,65.552220488146,55.1833800853881,"<",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",144,"3",51.0674906255852,34.8893170171702,48.3097057013779,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",145,"1",56.6178667389823,56.543966930044,55.4489578629873,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",146,"2",56.3649616522084,57.0959723511779,56.013822298154,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",147,"2",55.1360552981184,59.1729695887879,53.7432868488099,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",148,"3",56.0715279185468,56.4740481762622,58.4418740518382,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",149,"3",50.5854296128579,59.5095990978667,71.6292478571682,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",150,"1",84.1931473367655,78.1696270912815,67.2618597749515,">",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",151,"1",56.2153064340817,56.0474055796282,55.4573061750187,">",">",">","<","<","="
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",152,"2",55.2361819612408,56.8856961375072,55.2357800808323,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",153,"2",55.0770332073531,56.461073220885,54.7867492185332,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",154,"3",52.8380613403033,50.5354773170224,61.8935334694568,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",155,"3",44.7365309345463,57.6600341721988,74.2839195931967,">",">",">","<","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",156,"1",49.3770308512384,50.5404946207733,47.3216551558349,">",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",157,"3",55.2367939043889,55.094204246541,55.9376023892699,">",">","=","=","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",158,"3",55.1169937478928,56.1002882465449,58.1194583219622,">","<",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",159,"1",56.5833494720149,55.0832805067922,56.8151255625638,">","=",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",160,"3",50.3082025463118,50.276525684104,59.5953703113425,">",">",">",">","<","="
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",161,"1",64.0165098260188,41.965883914665,42.8340899796144,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",162,"1",55.4576665083657,42.8212012762516,50.1145457153255,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",163,"1",56.5368180989062,56.1565897503492,55.1797721936671,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",164,"2",55.4233177919131,56.9357272045902,55.5056472676946,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",165,"2",51.9567883243596,54.8347434007006,52.2299664987344,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",166,"2",55.3789336853628,59.6469918845752,58.5987759763674,">",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",167,"3",58.2599700395023,50.0790434368209,62.4511672383747,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",168,"1",62.8188007259443,48.1234692853081,28.3934958796172,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",169,"2",56.2110803238847,56.2757604330794,56.2189203420273,">",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",170,"2",55.9928522140843,56.7731867574516,54.2100054054131,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",171,"2",55.3983895260369,56.8414348959976,50.9162832361775,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",172,"1",57.9256392416133,48.9340947451237,52.8739991787249,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",173,"1",61.4208167774202,56.6817544165197,47.8877837114041,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",174,"3",24.393843945363,26.9771771805469,36.6634507467765,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",175,"1",56.2711096939161,56.1269754315052,55.6076035213223,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",176,"2",54.2343445035917,56.0765143173475,55.4921205867063,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",177,"1",57.276494949865,57.3971949678468,56.5015177852345,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",178,"1",60.5321686613027,52.3401774560056,54.363232671006,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",179,"1",60.1391925162554,49.7266118190526,40.1307025188394,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",180,"1",62.4405843063606,57.8690235643927,45.2119917398593,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",181,"1",56.5248255954571,56.5123575367978,55.8467047713794,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",182,"3",55.8619665891487,54.8752832854108,56.2044604416245,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",183,"3",56.1480173333283,51.4901865461758,54.4210421069631,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",184,"3",57.0151174909785,52.1753993573249,58.0671393767552,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",185,"3",53.0412481455468,58.8272368753255,70.7332830975592,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",186,"1",60.6652438375077,67.2866374117375,44.1115319432159,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",187,"3",55.6053816309618,56.3216352769796,56.2849654451029,">","<",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",188,"1",57.1611499710796,56.8063507477249,56.7819874747451,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",189,"1",55.6054596562722,54.8605179453108,53.9417394595594,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",190,"2",55.0658373206366,62.1357518924143,59.2715407508672,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",191,"1",65.7338354597988,51.2875907147283,57.8960363652591,">",">",">","<","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",192,"3",39.3987143070101,40.718921984503,62.6654415135782,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",193,"3",55.8795226039359,55.5470307635431,56.6316827186103,">",">",">","<",">","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",194,"3",55.6265225260468,55.6022330428891,58.5935117198566,"<",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",195,"1",58.251138098734,57.0957280654843,58.3539781605707,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",196,"3",54.8098802661464,51.8866624978396,55.7611246225325,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",197,"2",46.4652426252103,53.6757153763339,45.3558575588433,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",198,"3",53.1900604476191,58.7855942341538,105.919425902971,">",">",">",">",">","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",199,"1",56.4660019931899,55.2138593063435,55.5225548454381,">",">",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",200,"3",54.91260667609,55.9210993332424,57.6356299324149,">",">","=","<","<",">"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",201,"3",54.4293342379787,53.3428481344235,59.3115716356555,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",202,"3",49.1197743905018,55.076826819397,55.8452353367157,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",203,"3",46.4694914299968,48.6260484499673,60.9646022580812,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",204,"3",42.0086142522217,38.4949008579187,65.3058714545996,">",">","=","<","=","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",205,"1",56.7570941333214,56.9109654445778,56.3297322671484,">","=",">",">","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",206,"1",57.1344813587885,56.0862425190479,55.7952672622601,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",207,"2",55.2428639364933,58.6282662160698,54.9185553382849,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",208,"1",60.5193396606587,57.4533740749728,56.6209115064093,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",209,"3",56.612632080736,46.3502695577715,64.4690420550377,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",210,"2",38.5203522970068,64.8226198587056,45.5453041692021,">","=",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",211,"3",55.1255553112677,55.6966610624058,55.8194140065381,"<",">","=",">","<",">"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",212,"2",54.7801801020213,55.814950819327,56.3206506450771,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",213,"3",56.2515518449732,51.3578283981532,56.1219062195887,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",214,"3",46.3828810277937,56.3145023181143,58.7972285180703,"<",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",215,"3",43.0351818329785,54.9797307715297,61.6999503691226,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",216,"1",84.6603843350511,26.4544162196845,62.3881897099998,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",217,"3",54.9994716386778,55.256743192583,56.7757450530536,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",218,"2",55.404471926361,56.4909650611729,54.7359068523565,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",219,"2",57.7199832530268,57.7788401438948,55.5590801576877,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",220,"2",59.1947223318966,61.3847700580051,56.2929728181871,">",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",221,"3",62.2534954893534,63.0464106901306,67.2903292547328,">",">",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",222,"2",32.4678614230072,74.8163661621076,64.6493828614662,">",">","<","<","<","="
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",223,"3",56.3205960209763,56.1626803338618,56.7073574742979,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",224,"1",56.0514099815329,55.2602631410286,54.2619308455023,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",225,"1",57.3205689360708,54.654260826688,56.0872179859759,">","=",">","=","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",226,"3",53.7056828779132,55.751863158749,60.2872787462358,">",">","=","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",227,"3",51.3148417992035,44.8818058677178,69.4796767062941,"=",">",">","<","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",228,"3",50.0934496791774,37.8144188553112,68.7576048526543,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",229,"2",55.6736660133821,55.4228978917177,55.0489653790378,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",230,"2",56.1629105015425,56.8133937962279,55.7930879834115,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",231,"2",57.7092822843969,58.2669020357637,51.9356415457649,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",232,"2",48.6006248061126,55.570089131384,47.9547946560881,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",233,"2",55.2435675864656,58.3658273928596,47.1445586510911,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",234,"3",60.3742944807988,50.5837175391783,62.980556629817,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",235,"3",55.320307651669,55.8898523572818,56.1661765338966,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",236,"3",55.6797463126007,55.7311263965497,56.6434091696443,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",237,"2",57.482090302295,58.6610882253451,58.4679872175385,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",238,"3",58.1678591059702,53.3481790131625,64.2611707832396,">",">",">","<",">",">"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",239,"3",62.3151593860947,50.6246405723014,66.6779761971191,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",240,"1",83.0004102482785,50.7271185023132,54.9986774279836,">",">",">","=","=","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",241,"3",56.0523838306951,55.7016691176016,56.1702742161803,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",242,"3",56.3178659880875,55.2626770975052,57.8615895943193,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",243,"3",55.7147359680083,53.9654096255107,56.9915319989399,"=",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",244,"2",56.2867013328798,59.0811281255499,57.046392663945,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",245,"2",47.034008268863,61.3117227745146,40.355320587697,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",246,"2",50.8385266848364,57.7395119425023,57.3098651647626,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",247,"1",56.7364277263005,55.6729861809259,56.0234515253755,">",">","<","<","<",">"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",248,"3",55.8475158292272,53.5268688213537,56.0657397044316,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",249,"2",54.3808646422611,56.1388599756919,53.0945519316582,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",250,"2",52.0065880875313,58.5833865899637,57.5530665854181,">",">",">",">",">","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",251,"3",48.5071591966351,53.8827293367584,56.6413234510293,">",">","=","<","<","="
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",252,"2",34.9263673715383,82.4177894229474,43.9112001681826,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",253,"2",55.8078186922953,56.8837215529599,55.5675557437322,">",">",">","<","<",">"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",254,"1",56.3767538246799,54.6616963161562,56.7513803561845,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",255,"1",55.2190456217562,54.6866463032988,54.3269718863103,">",">",">","<","=","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",256,"1",58.1237493391373,58.199357262667,57.3861023063255,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",257,"3",54.5627278050519,48.001409976793,66.283635880679,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",258,"3",37.8364398467175,29.077857882315,46.275686475533,">","=",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",259,"3",54.7514291552167,55.4936857500422,56.1904544927033,">",">","<","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",260,"1",56.8966745394716,54.8885354632369,55.159234425279,">",">","=","<",">","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",261,"3",54.7384710223837,56.2825864310266,57.6976451211928,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,4,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",262,"2",54.0764394448253,62.1806498844861,53.9838243796322,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,8,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",263,"3",55.6956118486734,43.0270197413245,54.51445578499,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,16,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",264,"1",68.5158870009875,49.1409227799098,43.0558996680213,">","<",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,0.5,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",265,"3",55.8918836779443,55.4860003146046,55.7976268853185,"=",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,1,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",266,"3",54.5405608940655,54.8769256686346,55.0083175368852,">",">",">","<","<","<"
0,0.8,0.4,0.2,70,140,280,2,0.011,1.1,0.15,TRUE,TRUE,100,100,"rangetie_widevprior",267,"3",52.2097796667386,55.1972075200932,57.2392142240445,">",">","=","<","<","<"
