modelLabel,cond,position,pA,pB,pD,vA,vB,vD,PayoffMean,ChoicesMadeCount,MaxEV,CorrectEV,LossEV,Achoices,Bchoices,Dchoices,HequalCount,EVtableCount,uBinsHist0,uBinsHist1,uBinsHist2,uBinsHist3,uBinsHist4,uBinsHist5,uBinsHist6,uBinsHist7,uBinsHist8,uBinsHist9,uBinsHist10,uBinsHist11,uBinsHist12,uBinsHist13,uBinsHist14,uBinsHist15,uBinsHist16,uBinsHist17,uBinsHist18,uBinsHist19,uBinsHist20,uBinsHist21,uBinsHist22,uBinsHist23,uBinsHist24,uBinsHist25,uBinsHist26,uBinsHist27,uBinsHist28,uBinsHist29,uBinsHist30,uBinsHist31,uBinsHist32,uBinsHist33,uBinsHist34,uBinsHist35,uBinsHist36,uBinsHist37,uBinsHist38,uBinsHist39,uBinsHist40,uBinsHist41,uBinsHist42,uBinsHist43,uBinsHist44,uBinsHist45,uBinsHist46,uBinsHist47,uBinsHist48,uBinsHist49,uBinsHist50,uBinsHist51,uBinsHist52,uBinsHist53,uBinsHist54,uBinsHist55,uBinsHist56,uBinsHist57,uBinsHist58,uBinsHist59,uBinsHist60,uBinsHist61,uBinsHist62,uBinsHist63,uBinsHist64,uBinsHist65,uBinsHist66,uBinsHist67,uBinsHist68,uBinsHist69,uBinsHist70,uBinsHist71,uBinsHist72,uBinsHist73,uBinsHist74,uBinsHist75,uBinsHist76,uBinsHist77,uBinsHist78,uBinsHist79
model1.1,X,horesrace,0.406088,0.409317,0.578308,109.297005,111.686897,99.513512,56.377094,1000000,57.549480,902611,11.962619,9295,88094,902611,0,862098.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.955853,0.579977,0.942862,103.457565,103.770950,91.554436,97.849083,1000000,98.890221,940820,17.315660,940820,10751,48429,0,2092957.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.069741,0.517393,0.725973,96.412697,90.331970,95.322533,68.092422,1000000,69.201584,950210,22.464489,0,49790,950210,0,148049.343750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,230,2923,26771,154669,414667,348901,51406,422,0,0,0,0,2000000
model1.1,X,horesrace,0.505845,0.461410,0.370282,101.158836,109.169884,95.931038,50.999794,1000000,51.170700,905619,1.325951,905619,91030,3351,0,4661019.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.288626,0.339858,0.323507,105.830788,100.004951,100.404091,33.820354,1000000,33.987526,939688,1.847155,10625,939688,49687,0,2986111.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776108,2223892
model1.1,X,horesrace,0.161060,0.896810,0.646786,105.693336,107.034317,104.352745,94.547653,1000000,95.989426,950067,28.495560,0,950067,49933,0,3382446.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832033,167967,2000000
model1.1,X,horesrace,0.220226,0.096239,0.647966,92.745125,99.575645,94.395973,61.165379,1000000,61.165379,1000000,0.000000,0,0,1000000,0,586699.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8338,413019,576207,2419,0,1000000,1000000
model1.1,X,horesrace,0.997297,0.966740,0.233272,94.245148,102.735863,93.969048,94.347672,1000000,99.318886,50261,5.328514,949739,50261,0,0,3550454.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.802357,0.082100,0.441333,107.338188,106.046280,104.750175,84.128609,1000000,86.123543,949882,39.893852,949882,0,50118,0,619687.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9532,252588,677920,59876,3,0,0,2000000
model1.1,X,horesrace,0.070706,0.875331,0.597669,106.152992,94.785965,99.597725,81.822716,1000000,82.969124,950185,23.442650,0,950185,49815,0,442816.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,296,6687,88175,430391,435203,39212,32,0,0,0,2000000
model1.1,X,horesrace,0.149330,0.154332,0.771909,96.130402,92.200928,102.251167,78.928558,1000000,78.928558,1000000,0.000000,0,0,1000000,0,113140.835938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45204,1954796,0,1000000
model1.1,X,horesrace,0.085125,0.934154,0.470713,91.228447,95.232544,96.314217,86.778915,1000000,88.961845,950235,43.625523,0,950235,49765,0,221567.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,1393,31975,290165,569626,106482,319,0,0,0,2000000
model1.1,X,horesrace,0.704794,0.371818,0.963846,101.382835,96.041771,104.255150,98.790512,1000000,100.485939,946260,31.210865,50465,3275,946260,0,4639376.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.519876,0.923076,0.527073,95.687729,104.411186,98.754913,95.623512,1000000,96.379456,984034,45.002174,4665,984034,11301,0,816535.125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.440951,0.417640,0.263178,84.774406,95.619896,99.614082,37.556034,1000000,39.934738,49802,2.553364,950198,49802,0,0,7777558.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.231098,0.352169,0.038147,100.642387,102.099342,108.923157,35.956253,999996,35.956253,999996,0.000000,0,999996,0,0,125563.312500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,91,344,1242,3881,10811,27708,61388,117547,183334,223173,199508,119868,42656,7803,586,17,0,0,0,0,0,0,999996,999996
model1.1,X,horesrace,0.380715,0.756685,0.916340,100.140244,97.624916,97.806984,86.446907,1000000,89.624489,903676,32.892353,46184,50140,903676,0,2146718.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.075685,0.196860,0.741953,99.637901,102.931366,90.868324,67.420036,1000000,67.420036,1000000,0.000000,0,0,1000000,0,319540.125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,206,5526,78055,413640,456870,45641,52,0,0,1000000,1000000
model1.1,X,horesrace,0.383726,0.061605,0.165512,108.738884,106.239410,100.102463,41.725929,999996,41.725929,999996,0.000000,999996,0,0,0,91596.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,722,7740,54637,230812,434904,247497,23494,113,0,0,969169,30827,999996
model1.1,X,horesrace,0.023880,0.592191,0.936644,94.449097,99.156731,104.818771,96.206367,1000000,98.177849,949851,39.458145,0,50149,949851,0,109528.687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,12,32,88,278,657,1345,2970,5958,11447,20280,33869,53255,75701,100323,121900,134377,132270,115031,86624,55918,29748,12612,4095,1010,176,14,2,0,0,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.168983,0.413620,0.108910,96.282898,100.834793,99.570534,41.707264,1000000,41.707264,1000000,0.000000,0,1000000,0,0,264635.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3219,612774,384006,993214,6787,1000000
model1.1,X,horesrace,0.699525,0.989540,0.917261,100.309456,106.458954,102.730873,104.626350,1000000,105.345360,945774,12.659728,3483,945774,50743,0,4631776.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.312647,0.294079,0.819241,98.266777,98.326065,104.894882,84.946663,1000000,85.934151,982684,55.211468,17315,1,982684,0,1585161.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656033,1343967
model1.1,X,horesrace,0.908380,0.954432,0.995754,94.976875,93.218269,88.712723,88.177017,1000000,88.970474,50504,0.734286,45932,50504,903564,0,5155432.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.141729,0.672558,0.115522,103.108208,98.303802,93.015717,66.115013,1000000,66.115013,1000000,0.000000,0,1000000,0,0,211691.687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,683570,314300,996110,0,1000000
model1.1,X,horesrace,0.349467,0.971551,0.932531,93.996346,102.927551,96.588600,99.223724,1000000,99.999405,945683,13.558058,3446,945683,50871,0,4634388.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2999947
model1.1,X,horesrace,0.308378,0.762786,0.893586,101.068726,83.629005,104.268372,91.476059,1000000,93.172737,947305,31.852356,3991,48704,947305,0,5816065.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313886,2686114
model1.1,X,horesrace,0.683618,0.263463,0.610856,100.837097,93.394020,100.615021,68.554512,1000000,68.934013,950262,7.472729,950262,0,49738,0,3585467.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2000000
model1.1,X,horesrace,0.977197,0.839442,0.888451,101.301895,97.364746,100.396469,98.031281,1000000,98.991875,908949,10.197484,908949,4917,86134,0,1963255.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.076418,0.519684,0.039349,103.311592,98.137939,103.213120,51.000706,999062,51.000706,999062,0.000000,0,999062,0,0,3079.789307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,65,193,643,2137,6370,16486,38776,79528,139428,197303,216748,174517,92810,29113,4673,870,17615,219268,599957,160915,695,0,0,0,999062
model1.1,X,horesrace,0.511415,0.520080,0.756231,106.037224,89.421951,110.549057,83.178284,1000000,83.600647,985346,31.597145,10431,4223,985346,0,820855.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.241528,0.127814,0.195767,102.565582,100.508476,98.040283,24.495979,1000000,24.772488,950143,5.579433,950143,0,49857,0,41062.714844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,808621,191623,1999634,0
model1.1,X,horesrace,0.290272,0.140376,0.803719,93.825035,98.485962,97.642441,78.477051,1000000,78.477051,1000000,0.000000,0,0,1000000,0,745390.312500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139576,860424,1000000,1000000
model1.1,X,horesrace,0.151180,0.847574,0.038319,107.008675,94.536491,106.395271,80.126701,999627,80.126701,999627,0.000000,0,999627,0,0,15499.462891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,49,187,608,1974,5711,15510,37138,76685,135238,195359,218346,178863,97160,31375,5097,306,2,0,0,0,0,0,995652,3975,999627
model1.1,X,horesrace,0.562554,0.947914,0.931806,93.785881,105.059814,104.457535,99.211472,1000000,99.587715,909900,3.888104,3304,909900,86796,0,1962814.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.136729,0.476025,0.952639,99.208153,101.945808,98.099236,91.180351,1000000,93.453117,949773,44.924377,0,50227,949773,0,2293440.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287237,712763,0,2000000
model1.1,X,horesrace,0.023984,0.921902,0.998807,99.384399,101.296806,105.715607,104.964470,1000000,105.589455,950095,12.203682,0,49905,950095,0,112741.156250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,12,38,105,253,616,1431,3131,6448,12405,22086,37262,57508,82394,108467,129936,139415,132336,109271,78088,46057,21931,8111,2221,419,45,5,1,0,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.164650,0.788350,0.723295,94.171974,101.374283,104.142799,79.581337,1000000,79.918434,950432,4.592499,0,950432,49568,0,2773378.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,999954,42,2000000
model1.1,X,horesrace,0.807164,0.394993,0.544987,100.957626,100.207138,104.359436,79.013847,1000000,81.489365,903417,25.531973,903417,5108,91475,0,2017424.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.164389,0.355091,0.502499,93.815247,106.417885,101.473625,50.320995,1000000,50.990353,949595,13.202278,0,50405,949595,0,2772273.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,999979,9,2000000
model1.1,X,horesrace,0.480071,0.414708,0.896007,101.621628,106.172348,92.768517,79.582405,1000000,83.121284,903357,36.624569,50146,46497,903357,0,5152718.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.714733,0.616866,0.120561,102.291466,96.140045,100.387672,72.387604,1000000,73.111076,949927,13.805599,949927,50073,0,0,1350024.750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12962,977883,9155,0,2000000
model1.1,X,horesrace,0.503844,0.823464,0.666390,99.945923,106.831123,98.152893,86.684624,1000000,87.971565,946493,24.049299,5283,946493,48224,0,4873788.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000
model1.1,X,horesrace,0.453533,0.322653,0.704383,96.960464,103.685555,92.781036,62.804176,1000000,65.353416,903556,26.424696,50183,46261,903556,0,5153541.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2999999
model1.1,X,horesrace,0.971427,0.929809,0.026966,98.385376,100.061844,106.060493,95.319183,1000000,95.574196,949874,2.535751,949874,50126,0,0,115246.882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,19,51,147,446,1063,2554,5495,11355,22029,39229,63722,95494,127761,151749,155393,135626,98249,55987,24186,7666,1561,197,11,0,0,0,0,0,0,0,0,0,0,2000000
model1.1,X,horesrace,0.557295,0.392557,0.010768,105.599701,105.971817,99.605453,57.979187,999998,58.850170,949905,17.250160,949905,50093,0,0,35346.496094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,11,40,114,300,724,1503,2860,5697,10425,17301,27134,40230,55814,73206,89004,101360,108160,108205,99678,84560,65984,46431,29783,17026,8633,3750,1411,502,114,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999996
model1.1,X,horesrace,0.415921,0.878896,0.297963,99.580322,95.941895,98.724701,82.147186,1000000,84.322990,949559,42.941021,50389,949559,52,0,3383123.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998733,2001267
model1.1,X,horesrace,0.456004,0.177507,0.120333,109.759369,98.451973,103.626190,50.050686,1000000,50.050686,1000000,0.000000,1000000,0,0,0,694275.875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,946795,573969,477754,1000000
model1.1,X,horesrace,0.837308,0.177896,0.496049,91.652039,101.395370,102.249130,75.428200,1000000,76.740967,949730,26.020420,949730,0,50270,0,3060482.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142254,857746,2000000
model1.1,X,horesrace,0.108103,0.608730,0.379316,93.905518,96.250015,96.914711,57.485191,1000000,58.590275,949660,21.828953,0,949660,50340,0,406355.156250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,91465,861920,46413,0,0,2000000
model1.1,X,horesrace,0.170640,0.676795,0.254383,95.532242,106.099915,99.011826,71.807846,1000000,71.807846,1000000,0.000000,0,1000000,0,0,1891757.625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991752,1008248,1000000
model1.1,X,horesrace,0.164603,0.330444,0.228539,91.252167,105.104431,99.870850,34.731133,1000000,34.731133,1000000,0.000000,0,1000000,0,0,1895303.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,999717,1000000,1000000
model1.1,X,horesrace,0.047947,0.399689,0.999802,106.430229,96.154404,101.569649,98.377960,1000000,101.549583,949921,63.117702,0,50079,949921,0,212480.328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,140,669,3203,12355,42535,113459,224528,293986,222047,77523,9311,215,2,0,0,0,0,0,2000000
